x;y;vx;vy;m;d;r;g;b
-501.50154841616103;1640.4682551598844;-0.25541963657142874;-0.8013405588909832;442.2280320742424;9.452555050707682;99;53;150
-1073.4625906132467;1593.63083955295;-0.2897578566466468;-1.0861094033983494;586.0457219060373;10.382715626255502;121;94;126
970.4083751664846;1770.793763560735;-0.11469692238281688;-0.3997073585658191;1367.7656481210784;13.77223284335486;147;160;102
-114.05064794881513;-374.7102846026474;-0.9743420788009519;-1.9226229633846397;66.41085256393582;5.024353000710854;225;190;102
246.52428835792244;-1621.9693103625816;-1.0362540447149284;0.9767992282629622;265.41371396806437;7.973363779631159;44;155;140
-1756.3748139523511;-1810.6881426491332;0.3622364915945069;0.09831891988451866;31.842278103161924;3.9324979320437996;132;162;29
213.1001810262916;165.7070613967889;-1.5105436978279967;0.5297276649099301;964.9115350228005;12.260164348198321;158;84;95
121.73810248702893;-959.7913568987597;0.3412446062319226;1.2281436273334;450.15172531680355;9.508677083055971;254;190;161
-19.439669348949867;-194.7841184864277;-1.2257422855688047;-0.1331420558121349;297.19932254086075;8.279734248159253;92;219;120
1078.5967010231702;1169.0451162576685;-0.9331332716257323;-0.9445270213018395;987.4793765703945;12.355011025312256;254;162;82
2023.9129150146198;-288.041230048137;-1.8575007560170766;0.26429268575593085;392.59158395379296;9.08477385521675;104;180;234
-1480.9964294262063;-279.1336314716893;3.1095403312164054;0.027649201900684244;123.83579214484196;6.1841856889907785;89;228;153
391.1020072911535;102.28850640842481;1.8043343642425673;1.9577736507113461;149.03814360452031;6.578086853432234;116;43;148
-564.1886168885387;-1794.375318988139;0.7626732594973602;1.725311696887743;116.53370395080533;6.06016305376371;181;73;21
-69.4987330106651;-790.1800845682103;0.18778747638529877;-0.4313726360689585;214.96309605838465;7.432274855303177;177;198;35
-1285.0558050966413;483.774398986227;-0.9535488494416516;0.08695544845405323;570.027763621293;10.287246084037587;134;142;112
-158.93258967951033;-170.16619846090182;0.21234123499445876;1.0293572582617778;820.6449463805152;11.615882912166306;24;114;75
1722.7487528663748;1594.6737540769989;1.4737538405582211;-1.3834677650624736;956.6442794746323;12.225049290735235;26;232;114
1300.3802803160388;-1808.515888081358;1.010248821788191;1.1227626926730072;401.6458875268462;9.154084157089247;32;121;35
-101.23426412374319;-1522.5151249515077;-0.43435093382497114;1.74036991706404;451.67176678844675;9.519367808369513;114;39;34
-650.6384690956729;1789.891632538981;0.4940377835645427;-1.363033684916349;113.0413524510813;5.999009838425968;94;79;135
-1931.7194976357666;566.4682809593672;-1.0607016953557098;-4.589345276734526;291.2937913653486;8.224525824929797;20;16;71
25.253969386540536;656.4749370801135;-0.7148943733660971;0.03448175672850985;545.7790855727652;10.139256013520834;135;149;8
35.49959666935666;-377.39249613850086;-0.3961338988010593;0.9329327244886912;446.0727180027551;9.479869234277338;0;244;196
559.6954589178812;-821.4783557360211;2.3732545756600127;-2.0149680955386065;331.90570409447434;8.590241325559587;173;43;158
-619.8712664698397;-788.4819367323945;0.31701567990118745;0.3954786376542894;719.4372078404868;11.117268401730877;71;12;186
1023.2406368072673;989.7570210484547;2.4611304258764424;-1.211614428029572;264.79288106066605;7.967142057320596;244;152;99
-915.2866686820732;704.3942073307836;0.4359677927449578;-0.052045472857492815;199.62580716147826;7.251135503424725;250;50;252
-1188.745738443188;597.6266448939573;0.7778874938854892;2.0072049994004137;469.59527621711874;9.643655753027488;47;155;199
1643.6882269621708;-1118.1085319880212;-0.5540391245570678;0.6034588343027514;506.89166706799585;9.892487492207172;175;238;76
135.43898166689922;-1675.2318094431512;0.18677319785531282;1.0689775800421513;167.5959958419815;6.840507740827084;24;182;39
-1292.8234239694223;-976.1991170075894;1.6763440929060445;-0.8214780659722069;860.3195236583674;11.800137070954738;61;113;45
1210.2317708582098;1316.503381888274;0.5370829607863983;-0.09527265358953003;172.9689972372656;6.912840689922417;117;209;54
-1858.85107616533;1365.8133225551949;0.6544626193938116;-0.5978178570246954;978.9480600483138;12.319327740984942;251;224;194
212.79645154725543;-1872.8086673466562;-0.34434435532688423;2.358373340373849;240.57075919222004;7.716400114644635;57;149;189
58.43191483532523;-1798.2252892001018;0.26783112350683025;-0.25283229773056826;151.4069361694292;6.612754245188014;247;253;21
-1265.3564396054448;184.92569496274209;7.600077416733545;4.873554751622599;4.690231382827804;2.0768185233350667;216;22;199
-730.6802862141631;905.5625156086378;-0.3424787128921462;-0.2504552265258843;512.7134717039352;9.93021615743212;137;216;70
1139.8611690172208;1005.0742720589865;-0.8571547013710554;-0.62621056054224;172.11728161841683;6.901475522388679;12;197;199
1138.020738301687;456.35783810371737;-0.1595183243590182;-0.13717003943645023;967.7554933891445;12.272197643789488;222;168;3
393.5197878008859;53.84353141737352;-0.6108965095485539;0.05301026756511337;1488.8564838746247;14.167223264192668;190;185;202
-682.2784411456348;1767.934997134664;0.5081545219950139;-1.151239664289678;465.3824084049589;9.61473045538816;54;176;117
-1781.5355226285672;50.73436583735903;0.30067896059710497;1.0085911585364684;326.0401762068248;8.539337246704847;77;149;224
652.9409816452139;-1234.215661894499;-0.6148140375451664;0.09052091946494739;384.782780604272;9.024136768637355;184;100;252
-1637.3217821460476;-735.752876466689;0.41329797411168306;-1.7921607447786794;900.3049656596114;11.980189133654493;179;80;225
-826.7896038224674;-418.38093765332104;0.5741165077417918;0.06369571072717171;901.9177543447918;11.987338558309634;5;138;180
-476.56770275061956;1366.880075709212;-0.22962824600178586;-1.013681256593522;766.6159234055759;11.35515511377534;24;34;115
1463.5361724193308;-270.298392508983;-2.1972740572348024;-1.39878352469955;841.5247869911842;11.713574123000646;70;6;200
517.6159144091232;-1519.1060769943376;1.079628907456061;3.584970731875195;508.2156909667483;9.901093211558463;138;2;26
1570.257455684588;-1780.1503811607606;-0.8016143274217371;0.8133175509615681;1271.2531567051983;13.44036740356729;166;143;34
-210.7399367241114;-684.2958032528614;0.35889424941084896;2.6008807203609203;20.09514075511876;3.3731123761793325;23;255;24
-817.8263383790832;-1289.4512037515697;0.5240705544956454;-0.9280523176943937;142.4519240376576;6.479724864817972;212;195;11
-785.1748584564748;-1770.61557128479;0.9229324764535067;1.1092374887732;136.275113761871;6.384682572659775;111;40;114
980.3321067373961;-1202.6748050792996;0.995109454085694;-0.7280335407897568;956.6769425826832;12.225188424151902;14;228;62
-1659.728857195708;-1262.2013226826618;-0.19370837615559902;0.1194267270756596;1232.617558729908;13.30280553807078;189;173;134
266.5820287725433;-135.1434305789971;-1.5418170567406722;-0.23649082195758894;292.17344763168387;8.232796381462702;234;57;132
-836.4537983199231;1028.0467357255861;0.14419209383472018;-0.3027506772520479;688.9411045478209;10.957912415900573;135;95;85
811.7825036545455;1160.4495647131912;-0.24700691672710165;-0.43386101474357275;926.9386131297941;12.097179286188096;253;111;225
-961.9402548824505;1048.4886974565864;1.3381818967061103;-0.6085552963612223;575.5284564464214;10.320230402189464;37;67;212
270.6776885530095;74.88168443435983;-0.1530064901722414;0.49550086254377984;520.9071498373517;9.982835131795394;106;161;115
-1892.7877234477437;-317.8453991594554;0.4615592016940889;1.5184186050250943;181.71430781496304;7.0274349454475225;40;141;250
1285.7626971717377;92.41329970023504;0.583574568286922;-0.7520010304723381;127.2095279675895;6.2398431486326045;135;70;72
1514.1403418478326;388.1832972379649;-0.5543518575299958;-0.2222385057106317;465.3360873867944;9.614411449718112;28;117;229
2030.6354651012073;-1241.4123601329552;-1.3907187127777114;0.17086366188786836;847.8144561148611;11.74268465900298;143;21;61
-1149.9710646437784;1412.8325748370626;-0.5431791670162064;-1.7452101007096166;906.6586152511759;12.00830537024476;204;225;187
-87.61094155360125;367.17195461078427;-0.3220710376135424;-0.08336369328439126;795.3256866157235;11.495171691350382;98;27;67
1275.0151514986972;-328.0873790304542;-0.461436393710619;1.2239085664730176;618.6932913456337;10.572043177844556;58;14;67
856.7223167310202;242.7805864088457;-0.3970245441677518;-0.8205505513109299;890.8252290037246;11.937992323306963;15;61;79
126.29718274719778;1753.9085485533722;-2.5524163477842796;0.37423948116416456;772.789996539731;11.385557207716662;226;255;155
932.4935446123518;-420.58691184403966;2.6934606290753123;1.0585300485829767;180.16817939217805;7.007447013784305;50;186;184
-937.4949417313088;-308.5305597095359;-1.2827261077693883;-0.5585058816064339;725.7320730519989;11.14959857373224;18;179;46
-1794.2146542388557;1117.8181827070669;1.3864105430201745;0.5238722683905663;1601.2384910242545;14.515069946208722;166;131;37
739.9652890211039;-7.036760559789988;-0.20211594873923194;-0.020675997116549577;998.004236101855;12.398750500239762;123;9;113
889.2527963682596;-919.7247666100242;-0.22905319482622458;1.5306410984595376;918.1714154405579;12.058919109556003;99;156;106
657.7864550784875;-185.57068424904057;0.11696678876833763;-0.05115252956840068;503.5947403883252;9.870993238896055;122;51;178
-82.36653669431358;299.445774114742;-2.1072179754685125;0.1699337092394989;588.6937561788419;10.398330153369484;152;224;98
-66.51655991758608;444.6164188446192;2.669721605309412;1.0816013046711739;21.41058897620257;3.445164768647168;206;222;128
1813.3135997298293;-36.25449981144153;-1.3168817793053063;1.6333688906234196;109.67776669341627;5.938908835668163;116;72;147
181.2395157498803;1153.4101967783022;-0.5911124256222314;0.24196000148914656;360.34888471571315;8.828932299437833;209;204;182
-1151.891749098252;614.8720194321183;0.002725619357573989;0.26582780263955125;606.2834035171403;10.50087976607909;214;196;78
-1914.107515327544;-816.7527394828192;1.345064230585338;1.3988255210594167;66.42738612097232;5.0247699181821925;236;142;142
-1895.1654642079657;1892.6878795879325;0.944478877619094;-1.5320003914978222;155.18633431768734;6.667324878083389;235;48;36
-290.7539132111373;1168.580923950797;-0.27142654157975976;0.892520846917456;594.0154136694549;10.429569056270324;118;237;102
-505.26675522381373;1859.8102930533478;1.6223918320745194;-6.722113484934357;746.6535378775768;11.255725720019493;111;208;216
451.0525866421242;1027.946678823724;-1.8277380884361143;0.9398650764217664;772.1259600651139;11.38229517800435;133;164;145
-1038.3287039694471;1544.876990290198;0.4189478749026961;-0.48920204069257844;461.8295830787987;9.59020098271239;59;11;71
-395.58957470492703;-941.5753899134697;-1.447215610974201;-0.8624954957986185;515.9396706044602;9.95100092442323;172;199;98
760.8458227751677;150.25711809150343;0.027375384286501776;0.7231070256553321;702.2203433450796;11.027868907557293;160;247;251
-617.4263283257212;1467.703664864615;0.4844584602991571;-2.1290803313575046;751.2639244171021;11.278845234687148;126;168;88
-1315.259548423206;-320.9941440994546;-0.3581913483289006;-3.2727695287229395;559.0973412797151;10.221067779088855;182;196;40
-1502.1124013672245;-467.0996300645614;1.9961492218624377;-1.3269166953354197;472.44671129766465;9.663135497398867;24;230;55
-1296.683013652109;903.6774245292517;3.0257377235072758;0.7794008155026101;142.31521692587182;6.477651398054703;69;91;181
-1806.6907159693974;103.8584581165915;0.833471280211309;0.6850131491598263;1790.2171866791623;15.064996436860174;133;225;34
392.22150645278543;701.5570400605802;0.23190295378117373;0.082026592866341;701.0728324984962;11.021858686498476;168;150;208
384.5380333792937;1977.409382509948;4.445227082660216;-7.552808265949327;245.2341008089688;7.765940868059308;95;127;221
-25.020215127838693;1831.7292509893412;0.4023877972179651;-1.297154373026752;557.7374175876482;10.212773959587603;132;12;116
155.3997756367537;1897.68706358129;-0.8346620056126074;-1.4799394102726082;618.1536163326822;10.568968349358636;206;84;193
586.0802004182506;1769.7611715063963;-1.6934530650046422;-1.733489861095424;4.625719606658465;2.0672526653819205;210;156;120
-162.52548201560845;-544.8161928341733;-2.1753823719676024;-4.11880635407031;515.3189612106348;9.947008753280736;134;186;214
-962.787760318595;1267.1172088562898;4.282506650799894;-2.1598855759410482;684.9106833661315;10.936502067347083;9;48;7
-785.9673344663855;-1476.7010570492762;-0.4370601920288992;0.3776299691685496;160.29287632317892;6.739668462113548;199;54;14
861.715878184593;-1728.159179758717;-0.06295472749452234;-0.3121579103701082;273.44040702664915;8.05294420054185;71;248;130
1004.9805930895263;-1842.680527731211;0.2403646515854854;-0.008662436615088493;864.2576984059235;11.818114993579208;218;194;1
751.4931615409621;416.61772712640595;-1.3993009647228374;-0.8148729264635111;564.7637110378279;10.255481455948825;116;63;209
-747.1601455830252;-1130.68223905843;-0.01353671231776976;0.8719200278677461;721.7396298449327;11.12911534071478;255;133;160
-413.69923348597683;-1316.6141314770553;0.1789650693747262;1.3810541451051952;529.3668359463389;10.036586591542873;211;131;215
-1766.1486157357217;-1455.1327449056391;0.3035770365616654;0.9278657381921508;226.08009237302676;7.558249660277841;105;59;53
-1289.6645000313117;210.18239559817502;-0.13084504572306754;-0.40396302639649584;853.5123788319814;11.768932373293563;143;32;85
-1946.2382361785083;330.81261761157236;-2.26849280335465;-1.8939464295550346;790.4552496450958;11.471658815038065;3;61;150
-1925.3340497971885;-790.2087558133993;1.2387551796165468;0.05401705400397094;775.5587553869871;11.399138426054412;10;116;103
-490.4319053658598;1839.4115311872233;-4.109930683931208;1.9788968986208881;856.1443463944959;11.781017206075559;246;117;23
846.5437817647512;895.7405843272597;-0.9291865923133444;-1.1075449140443976;951.7822884725257;12.20430348826595;148;46;229
1467.8148872555437;533.8712120102223;-0.08834507471928117;-6.157134785646539;105.44198437766225;5.861448894462269;55;173;254
-1776.3840311128026;-751.2319109327268;-1.3299619518097578;-0.8362317106936948;906.3989146014417;12.007158719432898;97;237;251
-1702.107151085711;-1379.7221191720655;0.594812955297998;0.5567805543485506;675.7970176350332;10.887776974355768;77;190;167
-604.8776053284419;1817.9174355259693;0.474787053040272;-1.3478675199963601;853.6540127583772;11.769583325737958;151;208;126
1057.2311019500432;-1143.432763080964;-0.3979060513045227;1.4045179836936241;975.1039002315863;12.303181297543762;150;32;242
1642.2984902379706;1891.1243718685942;-0.5833939720142821;-1.7910788794010666;1633.2179564558896;14.611063939530933;81;179;97
723.8977610388646;-581.1940658949268;9.553132392233179;-15.7056048999717;1.9448806183956278;1.5486910030230343;26;229;54
219.17221818938083;232.00799395175036;0.05010116135685452;-0.3722385661028825;874.5847749928032;11.865000571800552;242;199;114
801.1125608125737;-649.5262637991989;-0.07236330430368866;-0.4283244369370007;161.95956803901333;6.762947184955093;150;95;62
1129.0821044771885;1455.1169813384863;1.1219413507484743;-2.6886022029753813;95.07190326625579;5.662625695214611;47;217;237
1655.6819790782695;80.47430032574505;-0.8499684193139353;-0.0786201608078862;600.8600928363811;10.469475206304478;70;232;212
-633.2940307335224;1744.747937229659;1.2774278815821813;-0.9037852138791921;167.73935399861261;6.842457594702121;195;171;227
1677.1617472972914;-1908.7645104212195;-0.6237979665433847;2.284153269318802;899.3495797798691;11.975949920272413;76;106;182
875.3270614595874;-1378.657313974753;-0.8024278623684264;-3.1903180265111835;582.2241836951828;10.360098219481399;150;141;249
-790.3164962679894;1610.3834860047946;0.3891662976460902;-1.177276672410532;716.5294081355022;11.102270363464754;124;96;243
-431.3054291346936;-604.41236211544;-0.15508510930597721;-0.7622094449182433;581.2342445471658;10.354223228842228;167;133;165
-384.3589921619472;966.984918645353;0.03914170232655991;-0.32789915604106745;960.1315191792737;12.239885868038268;234;162;94
-82.34669986640323;6.8331424584146845;1.6311461540183045;-0.5477600833481346;394.06994634494856;9.096162930132435;51;231;219
959.5460502322211;1051.8711082825166;-0.38657132930376675;-0.8505433999408744;276.2913145467897;8.080834336335956;250;84;60
-1311.3837149682563;-1939.2773173429252;1.0393978180682502;1.4163520884985212;959.2005978566432;12.235928752069897;119;192;194
-746.522747946419;0.826998703631391;1.8537481488481646;-0.6381165193300344;460.6054731310828;9.581720330810171;247;54;251
-1652.6643745828371;1674.1415787021594;0.5224710671027549;-0.15636040198288337;436.4039917620324;9.410875558202063;8;25;242
1801.892377230261;129.18761459297372;-1.4909788813585532;-0.4468990281762168;654.462851883402;10.771978040442939;158;119;41
762.8236417946475;189.07547777769707;-0.24142898460072665;-0.9213178219727153;941.4440766894005;12.159955016182765;236;197;15
38.83687560351936;-1578.2063899452417;-0.22559592646687732;-0.01397868173679038;2159.3836401702793;16.03652976989063;139;155;148
1426.6227190837437;853.7343590051615;-0.32801716411444254;0.033380409583013394;390.36248596754695;9.067547046858245;95;39;145
-1010.354129941495;-137.52594540619694;2.8563841955854894;-0.4135820577466531;100.5053558057934;5.768508377602769;54;135;112
-1126.3421517420595;1431.2499081347341;-1.7782051601561608;-1.752047418469229;413.63233878601045;9.244255799914622;51;126;220
39.15868025839789;1832.4795122223545;0.9274575709747409;-1.0826116221518258;776.041709742831;11.401504084435345;93;228;189
-574.9855429928059;-57.159397608003;0.08814335484952082;-0.7877049542786365;504.0587898359267;9.874024262545015;30;10;91
1916.055520392992;2032.3103161037488;-0.37625743159166364;-1.445127293152502;410.9984876869364;9.224592720611504;136;16;135
-2006.5841847018494;-1148.3077021716683;0.9964321995340379;-0.7906205318548895;881.5427400969903;11.89638243167168;134;51;183
1047.347553126897;-155.34710363951675;0.48516834784740104;-1.015925887835917;252.4728223797058;7.841611779769844;79;205;183
-1369.78937164414;-1255.5009923433906;0.4724439913986467;0.8295694478823443;633.5519213117175;10.656007806721592;93;197;132
1011.2871115730449;-243.44106907946392;0.27346966997406896;0.28617195910172033;637.151938209942;10.67615315687689;212;32;213
-845.9665178266176;-725.0882653876952;-1.3774675146187458;-0.4496663118882181;1529.7360806096785;14.295717670993366;65;149;70
-364.10129197649155;1492.1660943990612;0.4069241614384326;-0.59927497085575;598.107935617377;10.45346607388963;125;99;94
1753.3000429029748;1685.186491043132;2.4766253192458363;-1.4201053905013963;635.0820037133051;10.664579302024137;233;138;237
1873.660290274915;1712.7538395963636;-0.8224814676300518;-2.8729911579491043;914.2011159184374;12.041512520802465;182;21;35
-435.06916722643393;-437.5823300982757;0.8043353984548149;0.31458970257920277;843.0589769321078;11.720688168833318;105;35;133
-839.8637161239341;-93.55539090160275;0.916381920628681;-0.1164305596378869;829.7711559418448;11.65878348880949;80;140;141
-27.45046838152171;-2024.5104124370903;0.5658546566899119;2.0123945244903143;613.9229118739917;10.544801443588378;189;247;75
-1133.718489138602;1921.8168930600366;0.0031069491880429297;-0.9265432158939029;42.62943833903227;4.334147256616594;107;173;234
1898.370461894019;-453.3425661431193;-1.9162189426030882;2.5795303571080415;1634.8436716342371;14.615910312758679;197;60;161
288.46521458942993;-1823.9031442304374;0.9308878502359108;0.7038923841581594;343.900500529574;8.692500584040708;224;28;218
-782.0079622238807;429.2444174753122;0.853275923032623;-1.5528650849062857;379.4670911701864;8.982388438502582;234;103;146
-590.9882198078731;-710.5168566204738;3.2426251526007945;1.6296659516202787;520.9860536661362;9.98333915261525;2;48;77
282.4431558408344;-774.5730502883345;-1.8034469741305332;1.6395164552191135;689.6265896623406;10.961545525661558;163;122;96
-1524.1290655315843;133.17513975955015;1.6729158632868395;0.7118286560381134;1529.809522389514;14.29594644382152;121;138;45
268.961782615891;-1708.165098970128;-0.36562036547300486;0.4924917447265104;524.2685020631318;10.004261794548604;10;52;189
-990.113269634264;-2017.372750823964;-1.716620410053375;1.6247349242994429;224.7765470738727;7.54369505756344;239;63;1
1805.9503267038083;-137.29034528339764;-1.0654390269015737;1.4050628504410514;96.76316582428667;5.696006578072195;45;135;150
1712.251915409233;1679.7716896542815;-0.7265661693656931;-1.7484100959703701;1105.1137331167092;12.827325574677493;100;57;124
1528.4707200564767;495.9477445344549;-0.6873275362941016;0.3952414036070347;134.78095278161527;6.361262245992104;63;216;44
-1630.2004883708562;-474.1527453002241;-0.023956955408137245;-0.5217768392137596;992.2767466878154;12.37498640775271;201;197;47
-937.2900655256813;1688.8594099052318;-0.1520141583788275;-1.0924903341415484;390.32545687800103;9.067260327342566;14;113;89
1666.970599441158;1283.172222929964;-0.1525350055518446;1.034500387515488;551.3296472241109;10.173512152326335;6;135;15
1245.8160625671908;7.104308415663458;-0.3331588389102711;-0.5603125132126131;936.0280284597764;12.136591758524883;125;159;226
-1871.6392855229776;1566.6314395623426;1.6182892945765008;-0.4757688499093844;790.5537650108826;11.47213537067614;238;50;201
2033.3969326703304;-1718.9062682378667;-1.3363859328140095;-2.3581787369016594;5.41062972712716;2.1781263251286727;95;201;174
-2.4423459206053897;1395.4208009140025;1.3478477710692347;-1.107324872031995;966.3419866039148;12.266219795310294;191;71;193
815.3767682991382;1908.3055682994677;-3.9604642344342356;-0.2826942932136424;577.5609817150507;10.33236503787617;99;25;49
-260.86711777845863;-869.4832712696431;0.1936549642851301;-0.6133169568151531;843.4706795116145;11.722595766604055;121;191;174
1369.6006923933646;1795.6711263750672;0.5169415981829117;2.1254588861258616;326.7203322108435;8.545271124213278;30;84;223
-943.508894790108;-1322.0290814353866;0.8115559138754986;0.09656801324459927;190.2942785362071;7.136342788134084;81;3;147
991.5918954821673;65.84772019451714;1.0362402559845758;-0.2979440073491507;999.0386120056321;12.403032559724448;247;20;150
-1238.594548948292;1232.902176323372;0.7432909317592715;-1.142388095529206;538.9294486177628;10.09666075508626;200;246;81
-1213.1242172747036;1421.9161085735527;0.8709059308505155;-0.03935068792804363;676.3057697396995;10.890508460235665;35;174;253
390.276777314352;1464.5582985747474;0.25701845547176116;-0.7939608041574936;1944.2543591929466;15.485247569813074;121;155;96
-1320.0744511598007;758.7852129767141;1.353684204146814;0.5489212004851279;848.7482171061955;11.74699410736503;186;155;205
57.794215674569784;1986.8467610146101;-0.5505942249674317;-1.8848515740823213;594.1573390867375;10.430399620053954;226;59;18
-1201.7429635025785;-266.39718564291303;0.7336760458912945;-0.941502227608026;914.8630577508789;12.044418102410996;255;203;252
-882.5464841318645;-741.528948220424;2.5951600078135155;1.7212918925443428;1304.1044575380306;13.555158048963886;138;189;151
526.651650682469;764.271483417503;0.3404637745453247;-0.30877384948116166;937.8295609028588;12.144373025368129;125;20;142
-1063.7187741416426;-854.326644850832;0.7762544697957287;0.19971997614134115;557.2480764282234;10.209786297434576;40;187;48
-159.5376873850971;-689.1080595520282;-0.841499337353255;2.955713572715663;229.45001266254988;7.595618691778445;136;123;212
1508.3309069664783;38.54730187949707;2.8210970046904875;4.645077502671912;619.8946847885256;10.578881768808701;69;26;92
325.17116757442795;1867.020442205689;-0.12374055663373387;-1.6065850925890501;118.77947569705678;6.098844969346864;210;54;216
1248.7381504197233;1103.5532514925949;0.8901711237428772;-1.5230884786160062;870.8994703251224;11.848311622248504;208;6;80
-2011.2853754578425;-1258.4650597851771;0.7496054733043501;1.9919824673424555;82.18338195533208;5.3942176070809955;93;226;66
-247.4508528088001;348.73591561908836;0.6259021263433943;-0.196178255094703;225.18587714471482;7.548271437646813;81;41;233
-220.7709417584459;-568.319503729956;0.0637510939283347;0.40306857952178765;916.783981391719;12.05284203467386;50;227;57
-1418.999320829703;-427.72992431913855;0.5997612042288408;0.6279264638543512;783.4442461660207;11.437641791074695;26;185;123
-384.4834476025833;1735.979829402547;-0.7303043405772768;-0.37177243628256723;126.89716043138719;6.234731576610979;61;57;254
299.2736452936746;-1088.3156622402516;0.3445520779450234;0.3679940502121754;838.844725271284;11.70112589102343;252;198;234
-1149.3259229779064;1704.468532102165;0.5199444415613056;-4.161571887366324;786.2635046648365;11.451344985643242;35;93;134
575.4506475325795;1172.7575517020423;-0.59470280928924;-0.8083133781600877;670.0668169014778;10.856916465697573;2;22;244
-1685.4551784259795;282.81486885772216;0.9415994787610991;-0.9313443468475884;950.7623148438549;12.199942365925681;132;173;247
1880.541395460505;897.9941043423564;-2.398580862550254;-1.730138550486034;347.6663658605725;8.724114399954184;92;41;135
-1690.9630584300749;-712.3342942081727;1.361689498015423;-0.4279981538334171;819.6193100341679;11.611041744895292;52;20;190
-140.37716222569543;1655.701024967147;0.29706778594203864;-1.033122116155322;70.55010597214785;5.126642293754772;96;42;70
-634.4656772751704;-1941.663647845976;-2.433754517918974;2.1308606991472536;110.81405688464429;5.959347959228173;197;28;134
-1879.728256708338;1495.8173584443255;0.6769651742066307;-0.1584370695292143;113.5732245523318;6.008403789490426;102;250;77
-1049.1826441708795;1085.8114955106287;1.0823364052951083;0.15927292102931653;778.3349696457125;11.412723798947841;1;239;43
-1685.355421198423;-1653.0939796628043;0.06493051693092289;-0.07596087822685137;277.9304504728141;8.096783055942902;93;124;107
766.6881338145342;1783.6833345123625;-1.080903456576044;-1.0803474241091058;439.7205374740395;9.434655408444003;90;55;41
625.2773352649407;586.375082259149;-0.45973474092038874;0.20187703968892906;368.6803829208529;8.896458062697441;127;121;183
-1842.4560260202811;1281.8745225356388;2.0817238125803423;-0.6230426549542322;860.4020831199749;11.800514520563212;183;26;154
-2041.1756967985732;1377.1448269800355;1.923097807753476;0.27332626794475134;875.5009835649274;11.86914235492195;57;80;240
1690.1898818294953;392.5059371413235;-0.43798930539525766;-0.33193327417102025;878.3147448558237;11.881844118329322;47;113;47
-1919.756965260361;143.6788194228655;2.1685439725647386;-0.039207063752772345;221.74837417803712;7.509665750942762;83;201;97
797.6445714323959;-261.89279456940466;0.31243590976550945;0.26887732868909575;481.0294462822897;9.721300023774765;168;91;121
1953.3805309677937;-868.4533614093781;-1.6896965004782003;1.091542417973627;537.9551949575174;10.090572981047638;178;201;48
-643.1294194662386;1533.361934520365;0.22202493496829526;-1.026943875820924;324.5157622390769;8.526007779240611;139;203;3
1718.1166064077768;681.4134876926604;-0.20355384577016747;-0.22294616307425763;429.5932531746086;9.361661703737392;105;124;199
-91.20836697135343;-1758.575177797714;0.2962336935999494;0.8782261846764899;124.69919941599976;6.19852486445584;53;38;229
