x;y;vx;vy;m;d;r;g;b
1467.9810217910754;538.113723183403;-0.04781510270795323;-1.1738604683818248;105.44198437766225;5.861448894462269;55;173;254
-1775.4914297459372;-750.6157899446509;-0.2525692098872319;-0.16797667641572236;906.3989146014417;12.007158719432898;97;237;251
-1702.605630491883;-1380.1924439716454;0.19259879114175782;0.14991098169337;675.7970176350332;10.887776974355768;77;190;167
-605.2460664968663;1819.0097200292328;0.10041031152045196;-0.36233978042284637;853.6540127583772;11.769583325737958;151;208;126
1057.5061267333272;-1144.5005136251377;-0.058792986574586405;0.36115682388273324;975.1039002315863;12.303181297543762;150;32;242
1642.7592781798269;1892.5656895950922;-0.13792369063959659;-0.46393813907565784;1633.2179564558896;14.611063939530933;81;179;97
709.7468599549521;-563.058638332527;11.811983527456494;-12.99678309322951;1.9448806183956278;1.5486910030230343;26;229;54
219.13889770631965;232.30521725348365;0.002314925054763558;-0.0911081865084288;874.5847749928032;11.865000571800552;242;199;114
801.2093316559861;-649.1858604091407;-0.08045800243365032;-0.10595873229664647;161.95956803901333;6.762947184955093;150;95;62
1128.192413978595;1457.278667442527;0.29611877346863774;-0.7640300729242366;95.07190326625579;5.662625695214611;47;217;237
1656.4016643451544;80.52302164895984;-0.2789444145046606;0.004766087061175072;600.8600928363811;10.469475206304478;70;232;212
-634.1920072191849;1745.5124246070425;0.12256197655050219;-0.29339371299932204;167.73935399861261;6.842457594702121;195;171;227
1677.6404833110525;-1910.6077261911566;-0.13651678564910313;0.6180948015302117;899.3495797798691;11.975949920272413;76;106;182
875.9219333182431;-1376.5076457579498;-0.20287624058628856;-0.6179370948446069;582.2241836951828;10.360098219481399;150;141;249
-790.6150837866636;1611.3352815678247;0.07622767680171132;-0.31194652288394775;716.5294081355022;11.102270363464754;124;96;243
-431.18653079653785;-603.7951029655843;-0.03288941993194407;-0.20440377409151889;581.2342445471658;10.354223228842228;167;133;165
-384.39627360381894;967.2525865809745;0.019283827312278557;-0.09163213237422131;960.1315191792737;12.239885868038268;234;162;94
-83.62269606392474;7.2503879049243585;0.38985670694811025;-0.11845686326787767;394.06994634494856;9.096162930132435;51;231;219
959.8791252900783;1052.535859972878;-0.1359103137451015;-0.19188596294589572;276.2913145467897;8.080834336335956;250;84;60
-1312.2208618586587;-1940.3998455054962;0.27838675363617643;0.34123168812424937;959.2005978566432;12.235928752069897;119;192;194
-747.9917226594175;1.370335772658898;0.4567265142013625;-0.22086295248094923;460.6054731310828;9.581720330810171;247;54;251
-1653.0780182724216;1674.2427090549152;0.12343851097266884;0.0009777256000981383;436.4039917620324;9.410875558202063;8;25;242
1803.116227508331;129.547535716535;-0.43561741696413825;-0.12482593918124317;654.462851883402;10.771978040442939;158;119;41
763.0033949334834;189.82252220486203;-0.03750785145223985;-0.2532871807413917;941.4440766894005;12.159955016182765;236;197;15
38.94375055233239;-1589.708100131341;0.001868443339787966;1.9945762982855357;728.9979605812694;11.166298423385985;102;79;207
1426.891110625802;853.7041371791003;-0.09177469383879891;0.014877190130068985;390.36248596754695;9.067547046858245;95;39;145
-1012.6458356677953;-137.1986980392344;0.7527706415827107;-0.11103282898109543;100.5053558057934;5.768508377602769;54;135;112
-1124.878283184895;1432.6481371553361;-0.5271873253444808;-0.4478518215445292;413.63233878601045;9.244255799914622;51;126;220
38.416478623336374;1833.3543056819028;0.2351253351715784;-0.2867537841895054;776.041709742831;11.401504084435345;93;228;189
-575.0817996430388;-56.594180255391045;0.06036501593649441;-0.1969176989969728;504.0587898359267;9.874024262545015;30;10;91
1916.3131898070833;2033.4978827792695;-0.021725398892086998;-0.41415461094763695;410.9984876869364;9.224592720611504;136;16;135
-2007.3978666358464;-1147.7191115552807;0.27405089323606996;-0.15248910562658624;881.5427400969903;11.89638243167168;134;51;183
1046.9117277904113;-154.5927956036448;0.20030020604515608;-0.15752378037822484;252.4728223797058;7.841611779769844;79;205;183
-1370.1521171100349;-1256.1686251768422;0.1003751195752035;0.20633589267076766;633.5519213117175;10.656007806721592;93;197;132
1011.0877605714537;-243.66475182628415;0.03528902157308411;0.062222713541027735;637.151938209942;10.67615315687689;212;32;213
-844.9059843519967;-724.75268951969;-0.32367209476807873;-0.09423719418105511;1529.7360806096785;14.295717670993366;65;149;70
-364.4242933282648;1492.6532522989658;0.09679494898628385;-0.16257015791654886;598.107935617377;10.45346607388963;125;99;94
1751.5776804709928;1686.2579834018784;0.4778702538375469;-0.3382689888140511;635.0820037133051;10.664579302024137;233;138;237
1874.3450001896915;1715.0042538668376;-0.23480259889880847;-0.7337949161638728;914.2011159184374;12.041512520802465;182;21;35
-435.7262981238165;-437.83091395355655;0.2255143402043499;0.07766724357790823;843.0589769321078;11.720688168833318;105;35;133
-840.6153381233745;-93.44242939188534;0.268141179196209;-0.06149160281545304;829.7711559418448;11.65878348880949;80;140;141
-27.90457299071451;-2026.1275375287103;0.1450656858753637;0.5167805209729428;613.9229118739917;10.544801443588378;189;247;75
-1133.494163003987;1922.3901584441824;-0.3781021527414976;0.04827001186384437;42.62943833903227;4.334147256616594;107;173;234
1903.566413071105;-459.73873592123954;-1.5650482063674365;1.6014234854271907;907.2077428087086;12.010729200807553;221;55;246
287.77133682116704;-1824.4763811133248;0.1575967852414349;0.1947424291596765;343.900500529574;8.692500584040708;224;28;218
-782.5898215707375;430.4657493776509;0.10098337095505466;-0.3849235069031259;379.4670911701864;8.982388438502582;234;103;146
-593.5225799014636;-711.8024299443972;0.831269920270339;0.42194533866817696;520.9860536661362;9.98333915261525;2;48;77
283.86850747342066;-775.855037610933;-0.4593169042860467;0.40233360295482556;689.6265896623406;10.961545525661558;163;122;96
-1520.719411687234;124.12564149512312;-0.29200347142402916;1.3028009603805724;645.8449254534205;10.724487394515883;187;136;7
269.26204344111363;-1708.552842987518;-0.10485074377915532;0.11262203673746907;524.2685020631318;10.004261794548604;10;52;189
-988.7345620685422;-2018.7381097322377;-0.4831755780377136;0.5104719766136058;224.7765470738727;7.54369505756344;239;63;1
1806.8263230911014;-138.3258494945357;-0.31055329563121437;0.2094162191263636;96.76316582428667;5.696006578072195;45;135;150
1712.7755878334954;1681.1335925335204;-0.13370060608633583;-0.4188869292173534;1105.1137331167092;12.827325574677493;100;57;124
1529.0857776885553;495.6284515861961;-0.28052595300009875;0.10526597908502186;134.78095278161527;6.361262245992104;63;216;44
-1630.2177507115598;-473.76801956647176;0.018737820535307502;-0.11901001160577278;992.2767466878154;12.37498640775271;201;197;47
-937.1820717142131;1689.7291404539383;-0.01600730967717704;-0.2660920463493477;390.32545687800103;9.067260327342566;14;113;89
1667.103669212423;1282.3637770689006;-0.05941761876149418;0.23075801688120035;551.3296472241109;10.173512152326335;6;135;15
1246.090243242954;7.560146126658447;-0.096103724641585;-0.15318125113385528;936.0280284597764;12.136591758524883;125;159;226
-1872.9599146683315;1567.0233151015339;0.4521273968483387;-0.13815383791579972;790.5537650108826;11.47213537067614;238;50;201
2034.2150110781436;-1716.251603709507;0.07582932645873366;-1.8803965624116052;5.41062972712716;2.1781263251286727;95;201;174
-3.5028821554651235;1396.3015838063834;0.3425068663209947;-0.28568765228875465;966.3419866039148;12.266219795310294;191;71;193
818.234041257734;1908.6198182086564;-0.8156706331010688;-0.1409420004405485;577.5609817150507;10.33236503787617;99;25;49
-261.0020979829021;-868.9803608084522;0.017922894346383583;-0.18012837611509425;843.4706795116145;11.722595766604055;121;191;174
1369.2284488567177;1794.1753345161544;0.13670420467209127;0.4461849887285283;326.7203322108435;8.545271124213278;30;84;223
-944.190577339212;-1322.1859066074853;0.2580648974596399;0.15455719002210372;190.2942785362071;7.136342788134084;81;3;147
990.7836021461674;66.08491232584022;0.25941692260170435;-0.07312290370030793;999.0386120056321;12.403032559724448;247;20;150
-1239.2048603350481;1233.8290431820599;0.21216967496729458;-0.3099092564820231;538.9294486177628;10.09666075508626;200;246;81
-1213.8245126333884;1421.9754508326644;0.2265161598688796;-0.05064003957194382;676.3057697396995;10.890508460235665;35;174;253
390.07585034547435;1465.206162950598;0.05608996634084335;-0.212987359587448;1944.2543591929466;15.485247569813074;121;155;96
-1321.1786778879884;758.326410533327;0.37680108689239533;0.17633212857963693;848.7482171061955;11.74699410736503;186;155;205
58.22792399174038;1988.3913645181126;-0.13668177374532217;-0.5330669091741546;594.1573390867375;10.430399620053954;226;59;18
-1202.3285336019724;-265.6540738186825;0.18510879538878036;-0.24467302103440647;914.8630577508789;12.044418102410996;255;203;252
-893.8752856992074;-737.0151687384315;1.6865318747868767;-0.4382543939617864;437.2904331791874;9.4172431656317;164;225;206
526.3838801085454;764.5422063350402;0.09179910826979785;-0.11603691894311968;937.8295609028588;12.144373025368129;125;20;142
-1064.363951357718;-854.4673777403775;0.23461395107667257;0.018217605428073404;557.2480764282234;10.209786297434576;40;187;48
-20.382000305132998;-196.74895135581937;0.42322388907762637;0.8982219434107048;175.5823178807911;6.9474812792136635;141;224;182
-158.93102960796767;-691.2890572940637;-0.17529512896354543;0.6525154414141363;229.45001266254988;7.595618691778445;136;123;212
1506.3078887112667;35.32911861680702;0.6165190028059381;0.9276940152399817;619.8946847885256;10.578881768808701;69;26;92
325.2793393240402;1868.3101687533365;-0.045118676676089944;-0.4116420481533165;118.77947569705678;6.098844969346864;210;54;216
1248.0396700868998;1104.759121732685;0.21430738839553037;-0.3919923714862066;870.8994703251224;11.848311622248504;208;6;80
-2011.9361187102163;-1260.1125542164466;0.2659755376004179;0.6007515033030686;82.18338195533208;5.3942176070809955;93;226;66
-247.92320833202706;348.92051183264226;0.1095396478570129;-0.09514481178926038;225.18587714471482;7.548271437646813;81;41;233
-220.82544865315182;-568.6428825032671;0.022176286956927985;0.10298074262120346;916.783981391719;12.05284203467386;50;227;57
-1419.5003801294636;-428.2467589199628;0.18549907016565345;0.18559812023649694;783.4442461660207;11.437641791074695;26;185;123
-383.8391636289297;1736.2576917532735;-0.2810031779521402;-0.05588423812039643;126.89716043138719;6.234731576610979;61;57;254
299.0140948679916;-1088.617645802828;0.0614146701677647;0.10457781097963806;838.844725271284;11.70112589102343;252;198;234
-1149.7627013439806;1707.6982453640253;0.16204959069676822;-1.0073504191639442;786.2635046648365;11.451344985643242;35;93;134
575.9481699615726;1173.3853559506445;-0.18596306499369195;-0.17113018685621245;670.0668169014778;10.856916465697573;2;22;244
-1686.208389907311;283.5797735258196;0.23551201695061633;-0.2681639032819772;950.7623148438549;12.199942365925681;132;173;247
1882.462047888739;899.388856638232;-0.60357328010167;-0.5039966791354982;347.6663658605725;8.724114399954184;92;41;135
-1692.084119653258;-712.0023677875478;0.39428111191722726;-0.09218282058906023;819.6193100341679;11.611041744895292;52;20;190
-140.6255345455851;1656.5231814645135;0.09246238238049528;-0.25136746128387266;70.55010597214785;5.126642293754772;96;42;70
-632.4157438903623;-1943.4952074020275;-0.81374712973767;0.7349504183764665;110.81405688464429;5.959347959228173;197;28;134
-1880.1145617962416;1495.9676062937974;-0.08927192312386475;-0.07878956758850938;113.5732245523318;6.008403789490426;102;250;77
-1050.0475864197742;1085.6580690814899;0.2708476132647848;0.08376460280135066;778.3349696457125;11.412723798947841;1;239;43
-1685.3857660731423;-1653.0501007499684;-0.021973354452400777;0.006726675901640958;277.9304504728141;8.096783055942902;93;124;107
767.5708240114838;1784.529075913198;-0.3093933362727963;-0.2425616935327929;439.7205374740395;9.434655408444003;90;55;41
625.6123932107004;586.179875625472;-0.06044762835155827;0.10715641227081779;368.6803829208529;8.896458062697441;127;121;183
-1844.1264380586733;1282.3885461151742;0.5371795316828516;-0.1822415625366809;860.4020831199749;11.800514520563212;183;26;154
-2042.742442085723;1376.9798617268264;0.522754563774654;0.018742923147915112;875.5009835649274;11.86914235492195;57;80;240
1690.5419862702333;392.77117840918396;-0.11202335467631495;-0.0827847881888102;878.3147448558237;11.881844118329322;47;113;47
-1921.4943723451045;143.74046836560564;0.5510652736379483;-0.06015348662789803;221.74837417803712;7.509665750942762;83;201;97
797.392347852574;-262.13359939043187;0.08245766288591594;0.1100914717471379;481.0294462822897;9.721300023774765;168;91;121
1954.7864203446795;-869.341380910728;-0.5107864888325636;0.29937491460779614;537.9551949575174;10.090572981047638;178;201;48
