x;y;vx;vy;m;d;r;g;b
-413.7081817394456;-1316.6831841843104;0.1730002233535502;1.3387888103427745;529.3668359463389;10.036586591542873;211;131;215
-1766.1637945875498;-1455.1791381925486;0.29256883851249016;0.8975611498134262;226.08009237302676;7.558249660277841;105;59;53
-1289.6579577790255;210.20259374949484;-0.12727114841193385;-0.3919356563112059;853.5123788319814;11.768932373293563;143;32;85
-1946.1248115383405;330.9073149330501;-2.107441559241491;-1.7863564341727936;790.4552496450958;11.471658815038065;3;61;150
-1925.3959875561693;-790.2114566660995;1.2015550640343682;0.05340593888377647;775.5587553869871;11.399138426054412;10;116;103
-490.2264088316632;1839.3125863422922;-3.938428952561513;1.8747163504517994;856.1443463944959;11.781017206075559;246;117;23
846.5902410943669;895.7959615729619;-0.9020250214729617;-1.0736100733405802;951.7822884725257;12.20430348826595;148;46;229
1467.8193045092796;534.1790687495046;-0.10899619628206687;-5.826683891304742;105.44198437766225;5.861448894462269;55;173;254
-1776.3175330152121;-751.1900993471921;-1.2556067133739102;-0.8022795460338571;906.3989146014417;12.007158719432898;97;237;251
-1702.1368917334757;-1379.749958199783;0.5778460559558785;0.5449059856664193;675.7970176350332;10.887776974355768;77;190;167
-604.9013446810939;1817.9848289019692;0.4597233426381008;-1.308177860845587;853.6540127583772;11.769583325737958;151;208;126
1057.2509972526084;-1143.5029889801485;-0.37927025367438977;1.346449579566049;975.1039002315863;12.303181297543762;150;32;242
1642.3276599365713;1891.2139258125642;-0.5653107967758149;-1.7377188607246723;1633.2179564558896;14.611063939530933;81;179;97
723.4201044192529;-580.4087856499282;9.730021536659171;-15.72388848447136;1.9448806183956278;1.5486910030230343;26;229;54
219.169713131313;232.0266058800555;0.04805567197550092;-0.3611251215383798;874.5847749928032;11.865000571800552;242;199;114
801.1161789777889;-649.504847577352;-0.0729957589843366;-0.4151011609694859;161.95956803901333;6.762947184955093;150;95;62
1129.0260074096511;1455.251411448635;1.0849446001187437;-2.601375448765337;95.07190326625579;5.662625695214611;47;217;237
1655.7244774992353;80.47823133378544;-0.8270859801630279;-0.07538171187372945;600.8600928363811;10.469475206304478;70;232;212
-633.3579021276015;1744.793126490353;1.2298009487630135;-0.8796273730731785;167.73935399861261;6.842457594702121;195;171;227
1677.1929371956185;-1908.8787180846855;-0.6023568571878037;2.2147307604748727;899.3495797798691;11.975949920272413;76;106;182
875.3671828527058;-1378.4977980734275;-0.7644681251156381;-3.002251294563072;582.2241836951828;10.360098219481399;150;141;249
-790.3359545828716;1610.442349838415;0.37662423321317623;-1.1425306594970641;716.5294081355022;11.102270363464754;124;96;243
-431.29767487922834;-604.3742516431942;-0.14981441897011408;-0.7397831528178536;581.2342445471658;10.354223228842228;167;133;165
-384.3609492470635;967.001313603155;0.038410662564276846;-0.3183460185353703;960.1315191792737;12.239885868038268;234;162;94
-82.42825717410415;6.8605304625820915;1.5773388740880734;-0.5283366997179884;394.06994634494856;9.096162930132435;51;231;219
959.5653787986863;1051.9136354525137;-0.3765930273176545;-0.8234819608790942;276.2913145467897;8.080834336335956;250;84;60
-1311.4356848591597;-1939.3481349473502;1.0077472954384503;1.3727207941438184;959.2005978566432;12.235928752069897;119;192;194
-746.6154353538615;0.8589045295978928;1.7956240411520312;-0.6205265023536393;460.6054731310828;9.581720330810171;247;54;251
-1652.6904981361922;1674.1493967222586;0.5065187265397951;-0.1501111058673183;436.4039917620324;9.410875558202063;8;25;242
1801.9669261743288;129.2099595443825;-1.447383150815364;-0.43282242537964777;654.462851883402;10.771978040442939;158;119;41
762.8357132438775;189.1215436687957;-0.23333750903616848;-0.8937474424347608;941.4440766894005;12.159955016182765;236;197;15
38.8481553998427;-1578.2056910111548;-0.21865795366931035;-0.010113604764330826;2159.3836401702793;16.03652976989063;139;155;148
1426.6391199419495;853.7326899846823;-0.3185967702705774;0.03255656507582896;390.36248596754695;9.067547046858245;95;39;145
-1010.4969491512743;-137.5052663033096;2.7684566576489718;-0.39969939872942145;100.5053558057934;5.768508377602769;54;135;112
-1126.2532414840516;1431.3375105056575;-1.7263629496509056;-1.697835895178959;413.63233878601045;9.244255799914622;51;126;220
39.11230737984915;1832.533642803462;0.8993873609537473;-1.0505657639876762;776.041709742831;11.401504084435345;93;228;189
-574.9899501605483;-57.12001236028907;0.08769121574581919;-0.7481932180649525;504.0587898359267;9.874024262545015;30;10;91
1916.0743332645716;2032.3825724684066;-0.362090107609396;-1.4038333561265852;410.9984876869364;9.224592720611504;136;16;135
-2006.6340063118262;-1148.2681711450755;0.9678912795792569;-0.7612884867871015;881.5427400969903;11.89638243167168;134;51;183
1047.3232947095048;-155.29630734512494;0.47381908342454593;-0.9814532048089577;252.4728223797058;7.841611779769844;79;205;183
-1369.8129938437098;-1255.5424708157848;0.456534683941014;0.805712062556183;633.5519213117175;10.656007806721592;93;197;132
1011.2734380895462;-243.455377677419;0.26402451549350114;0.2772921283529117;637.151938209942;10.67615315687689;212;32;213
-845.8976444508867;-725.0657820721008;-1.3286809360434433;-0.4329666271654035;1529.7360806096785;14.295717670993366;65;149;70
-364.1216381845635;1492.196058147604;0.3946066417631949;-0.5818245188316218;598.107935617377;10.45346607388963;125;99;94
1753.1762116370126;1685.2574963126572;2.3527291502641767;-1.362977256253173;635.0820037133051;10.664579302024137;233;138;237
1873.7014143482966;1712.8974891542612;-0.8011830976766653;-2.7736440482331917;914.2011159184374;12.041512520802465;182;21;35
-435.10938399635666;-437.5980595834047;0.7809713604823556;0.3045712237380433;843.0589769321078;11.720688168833318;105;35;133
-839.9095352199655;-93.54956937362086;0.8893623349640503;-0.11431701227947973;829.7711559418448;11.65878348880949;80;140;141
-27.478761114356203;-2024.6110321633148;0.5488585589537028;1.9523527533335658;613.9229118739917;10.544801443588378;189;247;75
-1133.7186444860615;1921.8632202208312;-0.012062431522043221;-0.8875617675592508;42.62943833903227;4.334147256616594;107;173;234
1898.466272841149;-453.4715426609747;-1.8440975964988116;2.4726571111537514;1634.8436716342371;14.615910312758679;197;60;161
288.41867019691813;-1823.9383388496453;0.8986708181218998;0.6832840823673144;343.900500529574;8.692500584040708;224;28;218
-782.0506260200323;429.3220607295575;0.8154297521010162;-1.501761390132784;379.4670911701864;8.982388438502582;234;103;146
-591.1503510655031;-710.5983399180549;3.129137540296653;1.5749912844422995;520.9860536661362;9.98333915261525;2;48;77
282.5333281895409;-774.6550261110954;-1.7445395363645644;1.5843047560513486;689.6265896623406;10.961545525661558;163;122;96
-1524.2127113247486;133.13954832674824;1.6231847190478002;0.6883568541455506;1529.809522389514;14.29594644382152;121;138;45
268.98006363416465;-1708.1897235573642;-0.35512819993386335;0.4773088745484635;524.2685020631318;10.004261794548604;10;52;189
-990.0274386137613;-2017.453987570179;-1.6612150055608261;1.5808137172131682;224.7765470738727;7.54369505756344;239;63;1
1806.0035986551534;-137.3605984259197;-1.034575833827879;1.3564609773967071;96.76316582428667;5.696006578072195;45;135;150
1712.2882437177013;1679.85911015908;-0.696180032367015;-1.688977286212668;1105.1137331167092;12.827325574677493;100;57;124
1528.5050864332914;495.9279824642745;-0.6710553373555674;0.38347728393252195;134.78095278161527;6.361262245992104;63;216;44
-1630.199290523086;-474.1266564582634;-0.01724257574763837;-0.49965027318127697;992.2767466878154;12.37498640775271;201;197;47
-937.2824648177623;1688.9140344219388;-0.1464844161779438;-1.0594259182760208;390.32545687800103;9.067260327342566;14;113;89
1666.9782261914354;1283.1204979105883;-0.148515867740621;1.0016980312836914;551.3296472241109;10.173512152326335;6;135;15
1245.8327205091364;7.132324041324089;-0.32366916123459627;-0.543968609145209;936.0280284597764;12.136591758524883;125;159;226
-1871.7201999877063;1566.6552280048381;1.5711073165161473;-0.46219459578197936;790.5537650108826;11.47213537067614;238;50;201
2033.4637519669711;-1718.7883593010217;-1.2789071936511403;-2.337822580899979;5.41062972712716;2.1781263251286727;95;201;174
-2.5097383091588514;1395.476167157604;1.3028098287048742;-1.0720633791540617;966.3419866039148;12.266219795310294;191;71;193
815.57479151086;1908.3197030141284;-3.7787933685450286;-0.28942194079461625;577.5609817150507;10.33236503787617;99;25;49
-260.87680052667287;-869.4526054218023;0.18625858090614256;-0.5951482557660038;843.4706795116145;11.722595766604055;121;191;174
1369.5748453134554;1795.5648534307609;0.4894920802231586;2.017364536165981;326.7203322108435;8.545271124213278;30;84;223
-943.5494725858018;-1322.033909836049;0.7891649978417831;0.0992403535289794;190.2942785362071;7.136342788134084;81;3;147
991.540083469368;65.8626173948846;1.0003776674760545;-0.28886733426409555;999.0386120056321;12.403032559724448;247;20;150
-1238.63171349488;1232.9592957281484;0.7220212657222571;-1.1087368929820014;538.9294486177628;10.09666075508626;200;246;81
-1213.1677625712462;1421.9180761079492;0.844754951937474;-0.04055924552805776;676.3057697396995;10.890508460235665;35;174;253
390.2639263915784;1464.5979966149553;0.249026964170613;-0.7716367552704133;1944.2543591929466;15.485247569813074;121;155;96
-1320.142135370008;758.7577669166899;1.3142190034752896;0.5331718758606451;848.7482171061955;11.74699410736503;186;155;205
57.821745385818154;1986.9410035933142;-0.5326887308043615;-1.8306894688198352;594.1573390867375;10.430399620053954;226;59;18
-1201.7796473048732;-266.3501105315326;0.7111843057195197;-0.9100488339435876;914.8630577508789;12.044418102410996;255;203;252
-882.6762421322552;-741.6150128150513;2.499695680410949;1.664995150094854;1304.1044575380306;13.555158048963886;138;189;151
526.6346274937417;764.286922109977;0.3285474181163447;-0.3011596702296404;937.8295609028588;12.144373025368129;125;20;142
-1063.7575868651325;-854.3366308496392;0.7545557621665308;0.1924562252643517;557.2480764282234;10.209786297434576;40;187;48
-159.49561241822943;-689.2558452306639;-0.8021021820149828;2.8273067028883974;229.45001266254988;7.595618691778445;136;123;212
1508.1898521162439;38.315048004363476;2.6853421345081263;4.404148939887245;619.8946847885256;10.578881768808701;69;26;92
325.17735460225964;1867.1007714603186;-0.12073995862707508;-1.5584426870301908;118.77947569705678;6.098844969346864;210;54;216
1248.6936418635362;1103.6294059165257;0.8611489016605005;-1.4734327950496993;870.8994703251224;11.848311622248504;208;6;80
-2011.3228557315078;-1258.5646589085443;0.7310993914791951;1.9346180095286412;82.18338195533208;5.3942176070809955;93;226;66
-247.48214791511728;348.7457245318431;0.6052040875728019;-0.19213479152146576;225.18587714471482;7.548271437646813;81;41;233
-220.7741293131423;-568.339657158932;0.06203367255704328;0.3909631654226903;916.783981391719;12.05284203467386;50;227;57
-1419.0293088899145;-427.76132064233127;0.58316692340205;0.6096547261151184;783.4442461660207;11.437641791074695;26;185;123
-384.4469323855544;1735.9984180243612;-0.7125584866770998;-0.3597390455551831;126.89716043138719;6.234731576610979;61;57;254
299.2564176897773;-1088.3340619427622;0.3329402556954298;0.35746609082094505;838.844725271284;11.70112589102343;252;198;234
-1149.3519201999845;1704.6766106965333;0.5061005307320354;-4.01628314385619;786.2635046648365;11.451344985643242;35;93;134
575.480382673044;1172.7979673709503;-0.5782320416718914;-0.7827491344543924;670.0668169014778;10.856916465697573;2;22;244
-1685.5022583999175;282.86143607506455;0.913324687989739;-0.9045265929206996;950.7623148438549;12.199942365925681;132;173;247
1880.6613245036326;898.0806112698807;-2.3267131692703957;-1.6736160612846782;347.6663658605725;8.724114399954184;92;41;135
-1691.0311429049757;-712.3128943004809;1.3228675748693621;-0.41422008376298897;819.6193100341679;11.611041744895292;52;20;190
-140.39201561499254;1655.7526810729548;0.2888418178735796;-1.00180931107185;70.55010597214785;5.126642293754772;96;42;70
-634.3439895492744;-1941.7701908809333;-2.3644808884683797;2.0760353375376877;110.81405688464429;5.959347959228173;197;28;134
-1879.7621049670483;1495.825280297802;0.6462729751037122;-0.1552636300630397;113.5732245523318;6.008403789490426;102;250;77
-1049.2367609911441;1085.8035318645773;1.0496380858385181;0.15617098987841072;778.3349696457125;11.412723798947841;1;239;43
-1685.3586677242697;-1653.090181618893;0.06174682775418847;-0.07233771231101034;277.9304504728141;8.096783055942902;93;124;107
766.742178987363;1783.737351883568;-1.0488193978671407;-1.04639039112164;439.7205374740395;9.434655408444003;90;55;41
625.3003220019867;586.3649884071646;-0.4437526084416262;0.19802468417135652;368.6803829208529;8.896458062697441;127;121;183
-1842.5601122109101;1281.9056746683866;2.0188480405547247;-0.6053062776854176;860.4020831199749;11.800514520563212;183;26;154
-2041.2718516889609;1377.1311606666384;1.8678400996957931;0.25737607203243895;875.5009835649274;11.86914235492195;57;80;240
1690.2117812947652;392.522533805032;-0.4249940533442939;-0.3219264495505694;878.3147448558237;11.881844118329322;47;113;47
-1919.8653924589894;143.68077977605313;2.1032271672497482;-0.0400678345744596;221.74837417803712;7.509665750942762;83;201;97
797.6289496369076;-261.9062384358391;0.30316039288516705;0.26251386277103644;481.0294462822897;9.721300023774765;168;91;121
1953.4650157928177;-868.5079385302768;-1.642767350334313;1.0595978242006263;537.9551949575174;10.090572981047638;178;201;48
-643.140520712987;1533.413281714156;0.215681999832122;-0.9972264180962681;324.5157622390769;8.526007779240611;139;203;3
1718.1267841000654;681.4246350008141;-0.1959597997730417;-0.21445561366883553;429.5932531746086;9.361661703737392;105;124;199
