x;y;vx;vy;m;d;r;g;b
-254.2537030246966;-889.524435677453;-0.22815738583686396;0.07112110257611223;55.275638223934926;4.726195849657409;83;78;91
188.96286312043588;-1637.36556764536;-2.3260417813479903;-1.6263960127685577;200.34088129406103;7.259783217300112;211;67;98
-441.2002905277814;-772.2955768502453;0.11859017224751632;0.9955358736222449;226.67510541877363;7.5648746244164;149;93;90
-1259.6587777631585;3.0005579616885143;0.32447695473348026;0.18178865472761713;1362.979358182503;13.75614944989443;137;107;108
1604.1224539671432;1764.2089068399277;0.19777733342494;-0.9109749879113938;303.23281135470097;8.335388696653437;169;225;33
658.7900304902564;-32.51050461851127;-0.6290579113161084;0.42200091941737466;325.1754064132072;8.531780816672669;238;218;103
631.7206173100042;-1955.3630342815868;0.750777215710835;1.1599560500349746;901.9066277299363;11.987289263701147;209;13;70
1512.5569505687026;-387.496578097658;-1.674432401252477;-0.8365787337755429;19.983620236667996;3.3668609599967043;96;133;22
989.5957311479166;-954.4425818046102;0.18107778450007836;0.02905613250310868;657.7642162224575;10.790060347446271;124;192;233
-1028.0762078093107;1410.1371533745973;0.07676492148155145;-0.2286475560828184;531.8804900631923;10.052447477091674;190;243;115
-661.082177470763;681.2409284547896;-1.3848581988214996;-1.072448719644019;95.90049271663877;5.679028812263488;192;46;7
-389.337681978857;-1624.383634875318;0.03240783719886022;0.5190262353717128;314.359250512342;8.436115960237204;233;111;45
1704.1870702284477;1940.721214197334;-0.02830861946542788;-0.9361081782816337;280.20474739671243;8.118808335360349;92;1;85
726.917248125666;382.16973885848245;-0.14048548870558558;0.1269464665869515;1681.6437485002402;14.75406836908005;187;152;123
1408.9516245972877;1543.0001129510754;-0.367624679640587;-0.34290748569352936;248.18110505608527;7.7969251293353;13;213;218
-6.11095700030832;1561.9694109074671;-0.0023145345940666483;-2.5138527159364354;73.16505895424335;5.18921543884375;32;128;216
1730.986068781261;-1568.5123336695776;-0.9389105228373028;-0.10179234605495577;1123.3463204576294;12.897484509330917;73;228;51
954.2147673088464;1822.1644294287628;-0.10005533460319245;-0.9354178510692068;611.0048366924804;10.528067852466283;124;74;24
1653.5338958172651;-235.21781495444463;-0.8752793183181637;0.2142615741858552;434.8871450218136;9.399959505665764;218;255;157
1188.2776100691265;-895.1879990165048;-1.7133958550973551;0.07698354710250575;81.08552940147435;5.370090170101835;195;233;122
487.78138350794404;2018.8048811770948;-0.11327805800764704;-0.8624880435898216;1690.4605396523411;14.779808434123568;184;213;71
-501.3627047028531;1640.89697072804;-0.1652543304324997;-0.49426366923250975;442.2280320742424;9.452555050707682;99;53;150
-1073.2990903125187;1594.2118247731362;-0.20762710045639415;-0.6700941117228577;586.0457219060373;10.382715626255502;121;94;126
970.4680533260662;1771.0071682107496;-0.06517942836881072;-0.2444897625671462;1367.7656481210784;13.77223284335486;147;160;102
-113.51645632064104;-373.66476685237694;-0.6473943553676467;-1.2476999895290428;66.41085256393582;5.024353000710854;225;190;102
247.07767398127615;-1622.4796082954704;-0.636564656497545;0.5628616628643931;265.41371396806437;7.973363779631159;44;155;140
-1756.5742594268445;-1810.7331055307723;0.24193545242695283;0.03457423481391327;31.842278103161924;3.9324979320437996;132;162;29
213.8973498444228;165.42336507639868;-0.9073768627545636;0.32748870908573324;964.9115350228005;12.260164348198321;158;84;95
121.55567258916363;-960.4527517507746;0.21015405385227923;0.7728589345301066;450.15172531680355;9.508677083055971;254;190;161
-18.80597156511411;-194.72765948402693;-0.6865653206195873;-0.03420918916779752;297.19932254086075;8.279734248159253;92;219;120
1079.0943856517017;1169.552758415737;-0.5753976858030204;-0.5905994319683607;987.4793765703945;12.355011025312256;254;162;82
2024.9023859495592;-288.1894491122006;-1.1312153267793357;0.18578299749066599;392.59158395379296;9.08477385521675;104;180;234
-1482.624430475421;-279.18681848179693;1.8134163408663477;0.1466611690769094;123.83579214484196;6.1841856889907785;89;228;153
390.17044952273807;101.27791220195618;1.0417776415991233;1.1477917468438839;149.03814360452031;6.578086853432234;116;43;148
-564.5857902827538;-1795.3337087070965;0.4350750922430705;1.1836553611211984;116.53370395080533;6.06016305376371;181;73;21
-69.59018856811451;-789.9542511793219;0.08604654819905147;-0.24989038330423166;214.96309605838465;7.432274855303177;177;198;35
-1284.5555859357567;483.7390301020258;-0.5635183553534018;0.02666201010927284;570.027763621293;10.287246084037587;134;142;112
-159.04302577428714;-170.7121993452067;0.12043375114009237;0.6221854648037547;820.6449463805152;11.615882912166306;24;114;75
1721.9785154217625;1595.3673791683896;0.8655149007218189;-0.7397412879406584;956.6442794746323;12.225049290735235;26;232;114
1299.827231666437;-1809.1134912724021;0.665653277173337;0.6836840471297778;401.6458875268462;9.154084157089247;32;121;35
-101.00924198070219;-1523.43984275056;-0.24664492935428062;1.0555422946047461;451.67176678844675;9.519367808369513;114;39;34
-650.9020837474385;1790.6216115894726;0.30271798249820514;-0.8435652676835818;113.0413524510813;5.999009838425968;94;79;135
-1931.255949768984;568.7660868526488;-0.41490810659217087;-2.476555350292789;291.2937913653486;8.224525824929797;20;16;71
25.635242659936544;656.4634641986247;-0.43708220180399504;-0.0007326708949024654;545.7790855727652;10.139256013520834;135;149;8
35.7132331303613;-377.8889880590566;-0.25098236537274693;0.5669310350843223;446.0727180027551;9.479869234277338;0;244;196
558.4905432007558;-820.4227409685564;1.3001955947492905;-1.190916578053857;331.90570409447434;8.590241325559587;173;43;158
-620.0359522499668;-788.6940025819222;0.18004632006825788;0.24865642094577917;719.4372078404868;11.117268401730877;71;12;186
1021.9550381062085;990.3974994803649;1.4509584087213332;-0.7334110588499789;264.79288106066605;7.967142057320596;244;152;99
-915.5293069385555;704.4135521368639;0.300309031434431;-0.0036832648912003933;199.62580716147826;7.251135503424725;250;50;252
-1189.1725894314225;596.5754706728994;0.5128832136141107;1.1816519868958266;469.59527621711874;9.643655753027488;47;155;199
1643.9861678420189;-1118.4352197105404;-0.3467253708955467;0.3851227800020601;506.89166706799585;9.892487492207172;175;238;76
135.34005137946548;-1675.7991632066962;0.11198008187159278;0.6439694051121093;167.5959958419815;6.840507740827084;24;182;39
-1293.7153257655114;-975.7655253845769;1.0186049000861368;-0.49045970026395425;860.3195236583674;11.800137070954738;61;113;45
1209.9508299089475;1316.5347030606597;0.30994972434645446;0.007395595329179928;172.9689972372656;6.912840689922417;117;209;54
-1859.1997148424691;1366.1294983682924;0.39844427461784104;-0.3563781643402365;978.9480600483138;12.319327740984942;251;224;194
212.98920813813766;-1874.0749694311482;-0.24126162352406738;1.472810616648999;240.57075919222004;7.716400114644635;57;149;189
58.28908519224991;-1798.0728904127811;0.16376148781644062;-0.21576277417666834;151.4069361694292;6.612754245188014;247;253;21
-1270.3904306104334;181.78705463464635;7.9099085258413835;4.769478520903706;4.690231382827804;2.0768185233350667;216;22;199
-730.4906658453907;905.6874248619582;-0.23251353373911976;-0.12441482707314087;512.7134717039352;9.93021615743212;137;216;70
1140.3200432982794;1005.4069591191169;-0.5319579271357614;-0.37886200332712244;172.11728161841683;6.901475522388679;12;197;199
1138.106478721262;456.43152425450864;-0.09961191100852469;-0.08566665044223712;967.7554933891445;12.272197643789488;222;168;3
393.83999028799775;53.81455829350698;-0.35608444988616056;0.032449408578938;1488.8564838746247;14.167223264192668;190;185;202
-682.5492632446551;1768.5587868855853;0.3103351613413478;-0.7365355851646215;465.3824084049589;9.61473045538816;54;176;117
-1781.6881975031629;50.186330172362695;0.15876688337448228;0.6476486678516573;326.0401762068248;8.539337246704847;77;149;224
653.2703428808657;-1234.2645458959707;-0.3812126095099052;0.057402661932801705;384.782780604272;9.024136768637355;184;100;252
-1637.546049684849;-734.8315391906252;0.2624879655302913;-1.0155868496974352;900.3049656596114;11.980189133654493;179;80;225
-826.8022197988514;-419.18357150902983;0.059630274378760444;0.6960934467660603;815.876711921585;11.593341749409666;3;132;176
-476.4447463422216;1367.427965122624;-0.14338553634530618;-0.6438730269625585;766.6159234055759;11.35515511377534;24;34;115
1464.6787726051996;-269.5708800157931;-1.2734928037516442;-0.8158054926348908;841.5247869911842;11.713574123000646;70;6;200
517.0499414858936;-1521.006559967466;0.6383101884706165;2.163904931627313;508.2156909667483;9.901093211558463;138;2;26
1570.685653154845;-1780.5891133847538;-0.4922986445348817;0.5137999058255072;1271.2531567051983;13.44036740356729;166;143;34
-210.9205110826161;-685.8677817724983;0.1863017083328989;2.2094628655318114;20.09514075511876;3.3731123761793325;23;255;24
-818.1189310166897;-1288.9350882108345;0.3648649554914688;-0.6423740426137399;142.4519240376576;6.479724864817972;212;195;11
-785.6658471809135;-1771.210286613871;0.5607683707069263;0.6899601664975362;136.275113761871;6.384682572659775;111;40;114
979.8056326414285;-1202.2935804006354;0.60149931835364;-0.4316922443012583;956.6769425826832;12.225188424151902;14;228;62
-1659.6318369850467;-1262.2724470655703;-0.10631020743074812;0.09370682015130737;1232.617558729908;13.30280553807078;189;173;134
267.41168651774103;-135.0299119156247;-0.9676278629809552;-0.10558789992061808;292.17344763168387;8.232796381462702;234;57;132
-836.5312995522552;1028.2084717018708;0.08993197608647963;-0.1859863783486621;688.9411045478209;10.957912415900573;135;95;85
811.9156204058702;1160.681448703685;-0.1556019679337693;-0.2666045849648755;926.9386131297941;12.097179286188096;253;111;225
-962.6548795258609;1048.801228725348;0.8251776069144979;-0.34210261291824345;575.5284564464214;10.320230402189464;37;67;212
270.7602261089508;74.6136390731532;-0.0960105786938667;0.3162685291161898;520.9071498373517;9.982835131795394;106;161;115
-1893.0346619695113;-318.6198288556641;0.2772500793851959;0.8300359364172881;181.71430781496304;7.0274349454475225;40;141;250
1285.43399581627;92.8230138315915;0.41559185789763803;-0.4889395364981863;127.2095279675895;6.2398431486326045;135;70;72
1514.4439877076757;388.2967487945113;-0.3653323801401455;-0.1189754457925327;465.3360873867944;9.614411449718112;28;117;229
2031.3786889635226;-1241.5051013081218;-0.8549499261948837;0.10977566174804193;847.8144561148611;11.74268465900298;143;21;61
-1149.6898015188285;1413.7465187021155;-0.3123243629844095;-1.0285885413665825;906.6586152511759;12.00830537024476;204;225;187
-87.44082492264003;367.2161336325899;-0.19218068769810745;-0.04904091334042924;795.3256866157235;11.495171691350382;98;27;67
1275.2588238297053;-328.737257745337;-0.2740586045270306;0.7399580705906398;618.6932913456337;10.572043177844556;58;14;67
856.9360849063019;243.21812311938214;-0.249655535933961;-0.5019856171301649;890.8252290037246;11.937992323306963;15;61;79
127.64488547677425;1753.707237031134;-1.5298936548571427;0.23794991368143975;772.789996539731;11.385557207716662;226;255;155
931.0862106409395;-421.18010918236075;1.5713977404536255;0.7384407869897278;180.16817939217805;7.007447013784305;50;186;184
-936.8140376900299;-308.2337203074175;-0.7776715281767203;-0.33949187238392986;725.7320730519989;11.14959857373224;18;179;46
-1794.9582625311007;1117.538720920726;0.8622642695268132;0.32199613506352703;1601.2384910242545;14.515069946208722;166;131;37
740.0759730477635;-7.027133255579723;-0.13325022463971853;-0.007719904761502956;998.004236101855;12.398750500239762;123;9;113
889.3758842409294;-920.5293115419933;-0.1395427857535585;0.9097066084417995;918.1714154405579;12.058919109556003;99;156;106
657.7264116923079;-185.53699229518315;0.06372619064758243;-0.05267302693203795;503.5947403883252;9.870993238896055;122;51;178
-81.26740917600313;299.3657440116001;-1.2262883844871375;0.07476988335134918;588.6937561788419;10.398330153369484;152;224;98
-67.93876684404752;444.0469255045854;1.6524526473163714;0.6545433746388469;21.41058897620257;3.445164768647168;206;222;128
1813.9991625004623;-37.169986924044636;-0.7514916495620343;1.149811828930148;109.67776669341627;5.938908835668163;116;72;147
181.55990384352128;1153.2841773472073;-0.37940859971853313;0.13954859183418677;360.34888471571315;8.828932299437833;209;204;182
-1151.8978393314055;614.7252021466741;0.01364174127031612;0.17855376761227246;606.2834035171403;10.50087976607909;214;196;78
-1914.8607032923308;-817.4395020690549;0.9400654301387641;0.6604845854997624;66.42738612097232;5.0247699181821925;236;142;142
-1895.6726858037425;1893.511666079433;0.5885932788972028;-0.959500495360437;155.18633431768734;6.667324878083389;235;48;36
-290.6123191994343;1168.103349856627;-0.15589370089406224;0.5546764143150894;594.0154136694549;10.429569056270324;118;237;102
-506.07229989631406;1863.1608606383004;0.8625771153462634;-3.5845756777294353;746.6535378775768;11.255725720019493;111;208;216
452.0190204759923;1027.445858829147;-1.0991678507076394;0.5759660554034063;772.1259600651139;11.38229517800435;133;164;145
-1038.5546569758158;1545.1374095546778;0.26391449895119967;-0.2977670560422192;461.8295830787987;9.59020098271239;59;11;71
-394.824462357502;-941.114907267778;-0.8732251236187724;-0.5314285650493927;515.9396706044602;9.95100092442323;172;199;98
760.8304710043296;149.88123670138378;0.019227207866350182;0.4124212454005385;702.2203433450796;11.027868907557293;160;247;251
-617.6839507380998;1468.8405264089831;0.2940076352226036;-1.3103279101490055;751.2639244171021;11.278845234687148;126;168;88
-1315.0717701116748;-319.27788834966583;-0.21214696079038683;-1.9362872427042035;559.0973412797151;10.221067779088855;182;196;40
-1503.1668627181914;-466.40352396275335;1.197232991628648;-0.7836833740656695;472.44671129766465;9.663135497398867;24;230;55
-1298.2810471267758;903.2936718936951;1.8144824194856974;0.4007069355781887;142.31521692587182;6.477651398054703;69;91;181
-1811.3677809396077;108.68426363266964;2.316784185845503;-1.7248410051778766;988.1893565819436;12.357971326613884;35;233;3
392.10379933827636;701.5190511741507;0.12175388779045532;0.03162594901190928;701.0728324984962;11.021858686498476;168;150;208
382.36152107599094;1981.2136112999065;2.29295264100176;-4.1084804400828;245.2341008089688;7.765940868059308;95;127;221
-25.238102828504477;1832.4316329226644;0.25633354603618036;-0.8281158453477259;557.7374175876482;10.212773959587603;132;12;116
155.8389019238935;1898.4712956749809;-0.49203490649116166;-0.8897617918766161;618.1536163326822;10.568968349358636;206;84;193
587.1200011440374;1770.7940272035287;-1.491005745770736;-1.4208077689799803;4.625719606658465;2.0672526653819205;210;156;120
-161.36131302888703;-542.843422983457;-1.3192727450353523;-2.034653741770411;515.3189612106348;9.947008753280736;134;186;214
-964.9560376402746;1268.2414381650724;2.3586981006156984;-1.26232719748815;684.9106833661315;10.936502067347083;9;48;7
-785.7178199342366;-1476.8760157285565;-0.3230882490441613;0.14236799992026006;160.29287632317892;6.739668462113548;199;54;14
861.756017043589;-1727.9900849869318;-0.05996557419260416;-0.19988401851589652;273.44040702664915;8.05294420054185;71;248;130
1004.8556915363678;-1842.684623174884;0.139884398817468;0.015534333368035036;864.2576984059235;11.818114993579208;218;194;1
752.2403999755694;417.04939454491733;-0.8599522430172555;-0.49195381851039105;564.7637110378279;10.255481455948825;116;63;209
-747.148881112556;-1131.1474688138057;-0.021856252452919306;0.5336109474261664;721.7396298449327;11.12911534071478;255;133;160
-413.79230148526216;-1317.3484241583715;0.1014443369168943;0.8391340944764265;529.3668359463389;10.036586591542873;211;131;215
-1766.3027649422854;-1455.618145625265;0.15920019676651076;0.5363968185428706;226.08009237302676;7.558249660277841;105;59;53
-1289.593229345942;210.3981504982156;-0.0852081509094715;-0.24804892271337553;853.5123788319814;11.768932373293563;143;32;85
-1945.2305109509145;331.71095064288806;-0.947140544837788;-0.9110210012856521;790.4552496450958;11.471658815038065;3;61;150
-1925.9942892583865;-790.2412444477621;0.7558173798711845;0.0448495863106892;775.5587553869871;11.399138426054412;10;116;103
-488.35595252389305;1838.4601689289418;-2.247669170166908;0.9760787822365811;856.1443463944959;11.781017206075559;246;117;23
847.0419300123838;896.3298565212539;-0.576655396438321;-0.6753147581457338;951.7822884725257;12.20430348826595;148;46;229
1467.9120393170333;536.8276094766175;-0.1591097816138894;-3.0349933183960522;105.44198437766225;5.861448894462269;55;173;254
-1775.7569456486717;-750.8085011594508;-0.6259238401375938;-0.45592767393478384;906.3989146014417;12.007158719432898;97;237;251
-1702.4289915796787;-1380.0307470857717;0.38129649405176635;0.3669305778814465;675.7970176350332;10.887776974355768;77;190;167
-605.1275998222469;1818.6391460235031;0.279641450048306;-0.8339256954647769;853.6540127583772;11.769583325737958;151;208;126
1057.4260546782075;-1144.1477533416685;-0.19978463440870395;0.7903280982858513;975.1039002315863;12.303181297543762;150;32;242
1642.6075674883764;1892.0808664004571;-0.35035767209222746;-1.0994828994839219;1633.2179564558896;14.611063939530933;81;179;97
716.9086008140445;-571.2188551205668;11.877917569558543;-14.341824853940407;1.9448806183956278;1.5486910030230343;26;229;54
219.14744230362038;232.20641709537384;0.02449454431530303;-0.22676982064262613;874.5847749928032;11.865000571800552;242;199;114
801.161632544998;-649.2989740182492;-0.07831156868708913;-0.25880546014342776;161.95956803901333;6.762947184955093;150;95;62
1128.4910628572713;1456.540137171778;0.6721555740236806;-1.6355083598426674;95.07190326625579;5.662625695214611;47;217;237
1656.1452928011588;80.51264890565427;-0.552854116591613;-0.03583082954693776;600.8600928363811;10.469475206304478;70;232;212
-633.9408826140871;1745.240749370208;0.6699386996874355;-0.5875431136735165;167.73935399861261;6.842457594702121;195;171;227
1677.4865109629834;-1909.9826084100412;-0.36017064970299845;1.4031713644135573;899.3495797798691;11.975949920272413;76;106;182
875.7269537819994;-1377.1562781873056;-0.4354518588956727;-1.5167158022399116;582.2241836951828;10.360098219481399;150;141;249
-790.5205770004268;1611.0133989583169;0.22631088372455269;-0.7265881844136377;716.5294081355022;11.102270363464754;124;96;243
-431.22457979446335;-604.0043591037626;-0.08960483283049575;-0.4711373930385989;581.2342445471658;10.354223228842228;167;133;165
-384.381483592043;967.1609509636371;0.02913605731021082;-0.20451191065657529;960.1315191792737;12.239885868038268;234;162;94
-83.20339949059468;7.116842810048185;0.96418723015778;-0.31284328328699285;394.06994634494856;9.096162930132435;51;231;219
