x;y;vx;vy;m;d;r;g;b
-1393.242517230711;-1072.7105624944697;-1.790184082600107;2.419827977448355;47.67652088328546;4.498854813380754;61;73;13
-1545.230659889031;39.55196804105605;4.033361519181041;-1.6819099159492168;217.80110937715318;7.464839739243607;242;104;53
-303.76433435224766;-136.982368889141;0.4332178522245992;0.6360255863964674;1361.9035695327052;13.75252929121699;139;171;137
-542.7710344640886;-1704.005924596796;-2.256210366306701;3.566371568556784;564.3172681857731;10.252778441540963;127;100;178
1087.3420344301092;-2028.7147401979369;0.06412896646510925;3.6084084837687325;796.9025544465853;11.502763717444363;252;65;165
124.10326752750454;593.6914738992249;-1.2635362120534743;0.6779468053052312;769.881272175993;11.371254449555627;26;88;192
1791.8879847855906;1293.4105850508422;-1.4379388419015353;-1.0566760570622897;311.90096872584957;8.414068314577188;240;131;183
1571.821087385695;-1339.5171830213899;-1.679183541179358;-0.7824235191896929;39.30902519773337;4.2185631103784855;81;73;173
-1868.8318606813255;-967.8069241464249;1.289784159709191;-0.07858830831663541;1116.5244588640946;12.871323517282507;103;119;110
681.1481120620657;-1716.0887249291277;0.0319430823924269;1.415349764188245;898.5406855782003;11.972358368320378;24;60;18
1239.8114874045293;1738.4923618776825;1.2911856288326227;-1.7208137913672747;28.312986733854707;3.781484759344147;2;44;209
1473.1823066763575;1979.6257020674896;-0.6706507216555794;-2.106707947051993;593.6020202258734;10.427149076403033;50;150;37
1642.2188290551633;-1034.3837104281406;0.10305973379626548;-0.15077065037094253;432.277763498709;9.381121436692192;52;50;254
-1556.6380423453531;1947.474839547015;-0.25619903316937176;-3.8015513261524023;1124.0090015275705;12.90002015916322;231;199;102
-507.6163935766483;208.24770649396032;-0.2816896423102358;1.2680922743954457;541.8012679394784;10.1145631810297;31;2;131
-885.1354496805205;626.0004894300031;2.19949639198794;-0.06847140154367885;1050.9912381574454;12.61440656764685;74;20;147
616.8260503667718;-1432.0156610989193;-3.261861959264156;3.217993362596971;885.3292975124783;11.913391246468317;72;5;33
1771.1241251744516;90.7275058522331;2.391966081395129;3.7312817938467404;262.0889153539083;7.939930063117731;245;143;1
-547.937492519502;-1758.7552639162361;0.2945317873546538;1.2417679270024862;880.5358397291152;11.891851346634935;147;197;255
1952.5100714578948;-351.8231989218327;-2.106969993922357;0.05156044245354331;8.384865248920633;2.5205722758785316;120;60;1
1583.3181893784715;1486.2474696802171;-1.4790264411413792;-1.4064671724596156;240.58344867684514;7.716535785634424;9;159;113
601.0165663957047;-14.113767805625399;2.3076732335373222;-1.5353923459929542;554.0484384681992;10.190207737692576;201;131;92
1978.7785703151085;-1878.221802954884;-0.3359770491043483;2.373750061156114;151.99935500937895;6.621367725164999;167;42;60
359.5502885951757;388.251010960292;-2.0345175394191117;-1.0563190256325725;434.408542049256;9.396509951773005;207;16;46
-10.996644347898267;616.8765167686287;0.44515434623666794;0.43791642325381563;1725.4989893780044;14.881225428394824;120;92;199
1861.4956749418193;-627.5478666191852;-1.698577960932249;0.9976560306548354;591.061850785781;10.4122543626159;132;14;232
1652.9020708319508;1813.1318610847886;-0.3769240164970421;-3.0912393789605126;443.6027027742295;9.462339376573825;86;185;141
481.5804171923772;-1668.0525258669666;-0.6505620541132217;1.2976654517338047;239.72826848424535;7.70738184055787;29;96;124
202.71480096416417;-709.5878153000868;2.182149387506426;1.101429854688499;651.3896097164644;10.755090475879673;134;105;66
22.978109861560206;720.0649125384587;-2.8562231118996158;0.8121837988524753;469.9773406110559;9.646270414977527;114;73;39
-304.607299112254;1385.628879961788;1.0758574575559723;-0.30735001214574464;780.259352515289;11.422121798354702;117;135;81
-1650.9235352894968;238.65352982977333;4.191473946115439;1.2474496761563958;414.463388718944;9.250442694343773;58;4;9
-453.7353939167261;-892.0744373612639;0.4981923619697098;0.39202506841071166;70.50180071981846;5.1254719657645555;162;239;249
-37.35742731741765;833.6375794869659;1.2412719524413747;-2.975829353634403;764.2742041020583;11.343581431808708;105;50;52
-1720.5179696866605;1504.4852247716765;-0.3766464582369656;5.879918239812752;613.5656154420249;10.542755393506368;57;133;29
-1131.7936355231432;-1082.4994549317785;0.4266598327713701;0.4596219373680491;835.5591373918737;11.685828907899912;228;180;38
-1196.5613943165952;737.3468666992856;3.2288091573447386;-3.0106824886157173;819.7801919857096;11.611801400352796;252;212;120
1154.0196764579225;-755.4986116551744;0.17223772311464533;0.3005332763463766;533.490596990048;10.062580837738066;48;23;107
1040.301263578823;46.945112299224654;-1.881706681925301;-0.7691538715728311;1242.8898592868309;13.339657347474564;120;104;182
-1003.1939602335663;794.454839554915;0.18983427341202877;-0.5297439767678194;769.671786368428;11.370222977734683;204;84;176
402.42024999998426;1002.950291000377;1.1918774228670583;3.3448853225268635;804.8805896246238;11.541022222638253;159;30;141
-1400.0722807981404;658.8126664427682;-0.5371208847613939;-0.28515438636160856;31.194058781721616;3.905629909757514;251;137;150
132.64792165681416;468.1959712828445;-0.08489173183780149;-0.3576005626781861;1298.0559039520726;13.53416888545912;233;123;55
-18.07415301439472;-563.2160517321822;0.7334408479537665;-2.730451368412547;84.18855604803299;5.437736341046751;215;140;128
-701.4875944418742;-322.7203530476294;1.8270459074518366;0.2884737874419869;1042.9483711120397;12.582146259632868;227;91;181
-1455.366052166407;-677.1132352479392;-1.1267863850996065;0.3630068954234419;136.19308855307347;6.383401316393088;198;200;7
-1426.1737478231971;-541.0038139361167;-2.429535271371557;1.9010095247618786;972.837431214926;12.293641660559755;169;92;53
535.0334247841654;1762.7009410875928;0.3100375572522133;-2.916461849657629;56.43072589769221;4.7588900565424765;3;194;76
-1491.1059038721567;982.0206003729717;0.10218630415318554;-0.30724324919053275;914.2945559607656;12.041922759165494;196;244;43
-1184.7517470772186;-161.28196670752413;1.2975145683662104;3.0220099394030435;66.9030069186476;5.0367338782758715;199;192;123
-1786.204324018376;-1104.2387250814315;1.4422977430447257;0.2865626568227306;360.99365445279653;8.834195010761741;255;209;175
203.12819352242934;-2032.736649216702;-0.28431089073421795;2.603350209619836;868.6034251892212;11.8378901360201;127;80;184
848.2493691511419;-336.0618747409161;-0.2093403870159497;0.22143709507008028;913.4376875967565;12.03815972398005;55;154;110
-905.2314906936226;1416.4150133311175;0.4098065190909364;-1.4823202760781036;622.2457400727268;10.592238961791734;111;16;245
-527.1358076712194;-610.0544202930712;-0.001728755097561435;-1.3795575478515985;602.8857013330071;10.481226844647665;156;92;52
-173.08368381765436;324.0963564902681;2.8944046539784645;-0.8060494653993866;692.9259233091343;10.97899858124072;102;142;90
1881.629344632396;-797.1065208315576;0.40217537466531095;3.8033078490275245;2302.722715741767;16.383788800958705;136;124;128
1480.9969374588263;-823.1289193420057;-2.2097457917172116;0.5533687434410828;744.1536563760449;11.243149855093796;65;90;172
1988.9296681637115;1024.0097234952607;0.40158568074658096;-1.3909308385221546;1248.680773293853;13.360342780481226;91;174;89
1429.917600804867;-1051.7936882894912;-2.0328502390532313;0.33867042263120856;663.0387649207928;10.818825085950696;239;79;131
54.213960261378716;208.87858529169716;-0.07957911146652599;-1.6672287068986147;695.4590027400307;10.992360690477144;47;171;95
-476.89004025381604;1873.482932671645;-2.6051407001280964;-2.588756776786517;274.1131440196495;8.059542928628765;130;125;161
-494.59643674790806;792.1239615255744;0.2078568226601669;-0.2145756469666251;250.86313747902477;7.824911044629403;49;149;59
94.638733179711;-1584.725018945685;-1.6112627633024041;0.3902058051379593;218.05001364502698;7.467682276234338;175;140;219
-2031.1233219341211;1094.0588435565476;5.462198994793253;-1.1470444762706833;248.10645083058685;7.796143265112883;113;69;57
-1863.5022702486838;-1576.1632948532401;0.5863908552647173;0.3705843754899246;193.50112518214917;7.1762069981904375;51;83;196
118.22793529696199;-295.9634857775386;-2.863926842310449;2.7843736753953587;1372.2735160776442;13.787346379605365;164;207;126
1920.4495571196794;1679.799618933163;-3.326070137340779;-0.068472297185855;821.8468388769861;11.621550906373939;189;149;113
647.560432593824;275.4736334595259;0.34044075403978047;-0.3862034957364644;1574.6567443695362;14.434301033124115;61;26;121
735.0083070145254;-758.3567612027634;-0.3732037055965402;0.3918746840744858;95.92337815964076;5.67948051919965;52;66;171
1218.2718191361635;-429.78603652782056;0.6889634487140832;-0.07655504812993846;1028.9247312511268;12.525497787427634;181;25;119
-204.17688644831452;-424.3387048617111;1.9092589384550431;-0.2602770208108794;47.19964554880632;4.483804876637775;206;24;235
1394.7337056693104;-1049.5261113436009;-0.7099642824343021;0.11221492128638538;252.4234251151183;7.84110033272456;222;130;14
1038.1410560775955;-94.44348304592873;0.03227310063580414;-0.40259520156713025;147.68529463266927;6.558122789395136;105;90;191
2023.0939332761754;161.45640157904245;2.58157422216628;-0.20164452872553046;204.73150780766724;7.312435037017237;73;96;193
-294.89640623657226;966.0928270166681;0.7020252457280466;0.13653152811340058;455.02953826239883;9.542898893007639;26;161;68
1724.4380395246662;-1633.0062811288965;-1.8227927850824817;2.345515610327589;724.4070084645143;11.14280867633528;25;254;220
-1622.5058856954481;-326.75542620464915;1.0776453387817808;0.1735889916447708;863.5117652422723;11.814713978141794;247;140;12
1195.3143685591335;-44.09996843530451;0.3496922710421862;-0.9346467402189315;264.70186988184327;7.966229165104204;200;199;84
-2013.7845696462018;1084.8910071726316;1.5188913820888585;0.7029814933518516;758.2825418035454;11.313860292754942;236;81;176
-1993.5645973938779;2021.032184206259;-0.7389977785273019;-0.7586583502723876;504.41289891328864;9.876335939432662;75;16;195
-689.9363218253701;156.61246118819957;0.6213036355381103;-0.8620466959737099;614.6361780052674;10.548883573278045;46;53;11
398.28219213868925;-242.60905460320203;0.09806265028584851;0.06497505093426807;442.88944579685386;9.457265241545034;4;160;129
-1148.4241673408123;1173.1242416690698;0.4026305678426979;-1.3837965657744424;1802.4348593321988;15.099190064544407;143;107;184
-596.3695513240149;341.5414998785509;-2.0002266455710482;2.54707861685471;989.7895430107486;12.364638197853933;110;158;162
1647.856413685407;-1531.080634599573;0.5036734580748078;1.1859879298432858;881.8415919058402;11.897726610676173;255;149;183
2011.4914283157889;848.5402144961471;-2.013008477880111;0.05780459289258073;742.7603147380702;11.236128305089386;238;199;158
1625.700299785839;228.26227559389383;-0.49493588711638814;-0.1541414039788682;588.1458854775733;10.395103400023489;206;47;172
1049.2769834886353;682.1525007405153;-0.3850494565680083;-0.5586119100179794;661.4923794712087;10.81040773148673;95;96;184
412.83716942444033;1032.9492568711394;-0.01371250128190759;0.17719097705318038;1430.2508965880536;13.97884219165772;158;68;125
1409.1951929267575;-623.071465162129;-0.49302030641360944;-1.3205862311508934;237.71388449258987;7.685733278506173;21;139;215
453.9958295740669;1077.5108101797634;-1.3551323756486056;-0.4361536611520048;994.9807051358549;12.386216843510766;158;50;76
992.0328374817309;539.2631525826755;-0.15406287890500397;0.03892984796290571;501.4159913901548;9.856737393379522;113;137;193
-1188.3269038462104;-1619.4841835700508;-0.43119127464591955;1.154849474027189;746.4002293522797;11.254452709344795;211;19;31
-180.610327034279;105.68798865465398;-0.29856152428532773;0.30682245903457567;883.2741187130719;11.904165632426082;140;69;22
981.7868708533837;-1991.5689362501387;0.31220429107877645;2.3473439136295724;714.8921520733289;11.09380775572005;32;144;144
-717.8647188525324;-24.704901013474885;0.9616323187180256;2.0654559223789506;997.3051578421736;12.39585481395078;167;87;14
1050.5266841268115;-1320.3529039070393;-2.400196504508363;1.283626133207764;164.49160253655123;6.7980084976169595;211;232;165
568.002313971359;-583.7565676532288;-1.4188573630904473;0.15655889983196183;998.0932850002237;12.399119256936554;131;65;32
1583.6805919923959;-1530.972935453641;-0.5011635411404828;1.4336357333742393;851.7709791052441;11.760922971974594;97;16;200
-23.97139798139418;-1334.0250781445466;1.1675718675987539;3.3355003161384498;479.9792643044145;9.714220365272741;99;230;247
-1790.981746624826;-118.80796615990704;0.16552720374099877;-1.0393325017400952;1120.9628992611158;12.888356453369376;80;13;139
-1298.8478948373302;258.39074528552703;0.7397418847399915;-1.1302800959535053;535.8846639209515;10.077610497086425;164;112;39
1884.718466596796;-1539.1044061871112;-1.4078654729166387;1.2127430662047667;519.8355792072915;9.975985122433116;190;97;50
-672.2978076265003;1716.819076493824;0.9257602645596439;-0.32629261950399824;734.4828926565295;11.194233308422168;161;77;22
-1114.6371509265696;-553.3145391006661;2.252907074464069;0.7549582138105398;792.9220508669862;11.483579757962952;209;206;38
175.46664941978452;25.479847752579023;5.4028269181744815;1.8438910312068835;176.34222944656122;6.957489639339676;89;169;38
158.81164457998867;-671.445817178081;-2.682586514281563;0.5970858842443618;145.4992373341945;6.5256037397667;193;72;12
23.538606345537556;996.6269080718412;-6.157069215031397;1.9429660411449545;759.4275927359764;11.319552291941816;60;196;197
860.4999851088891;656.9455647058155;0.39228240545365267;0.4083311938416395;356.85806100259794;8.800330104219261;209;91;96
1851.6282283320402;-2024.3394497635595;-0.5988000751547675;2.0442187818611304;778.9484950057665;11.415721718341345;217;31;164
-981.9478179854535;1110.9507119762022;-1.5605049793922177;-3.2076544470883364;981.0950512019485;12.328327256649874;179;113;47
-1016.8142875034337;1146.6539833346571;0.9020019264176352;-1.7459932100795374;285.7012347929596;8.171551052816675;106;216;91
-1087.8773349104138;-664.119571293392;0.6735712099172687;1.2150178332312471;937.4379895121518;12.142682579248405;98;22;38
1613.9273936098987;-371.9132879856775;-1.2043553044692232;-0.45500127762407805;705.8713914867096;11.046948247041463;10;187;231
894.4416666713032;601.8926642012528;2.7024909460276336;-0.7337543048599772;150.25173805061746;6.595893388305535;92;4;73
-1905.4889552838576;602.1914734191914;0.48924884299666427;-1.0465502231125858;991.3744302228721;12.371234248775645;34;87;57
762.4944346861082;-190.90639299714536;0.6177898480946469;0.578288895824136;725.4104543864388;11.14795129507586;144;172;171
1271.739218305618;-468.9236282870413;-1.0109882962289856;-1.3792860228201351;101.80299543425934;5.793228317088903;105;199;197
-308.2548446924806;-209.2627551202532;1.555389742386276;-0.07184931366790108;27.716725589331933;3.7547506394708723;118;43;12
1632.642419993138;-1346.3552622315651;-3.0122633669312324;-0.033562444906699664;890.7718716236802;11.937753970264307;19;8;123
1720.450899926556;-309.6785570697632;-0.8035298657053223;-0.44626362457704527;800.8296213214171;11.521627639661325;195;206;201
-1840.409143670883;1.9472642042778288;1.7152513217365954;0.008890253366194416;995.3916324262318;12.3879217790802;18;200;242
1149.5379240965722;-1886.855168773583;-2.326607181724336;0.401507877939049;672.8776645171197;10.872076428995449;185;171;78
-721.3149867733206;1769.70344042187;1.123237646410394;-0.9623623738582567;257.5207853109092;7.893529237341006;61;153;224
1846.3051312407345;1241.0875019496418;1.7309318559730411;-7.335181451594438;238.75605808294276;7.69694870975006;200;178;30
103.81519122760963;-283.5559899972868;4.201649022004067;-1.4192083018361226;883.2275409919691;11.903956381171158;240;139;59
2008.902812317094;-1439.0594091404191;-3.1146812818737346;0.26352883710272734;975.5617626436668;12.3051066591403;113;127;245
-876.9582863333901;-547.5261911274548;1.0336445588762329;-0.7209329377511413;218.69978976471134;7.475092670479973;48;124;145
-1222.2968943674139;1580.39879063647;0.10806407244315618;-1.32661293430725;439.5226951648384;9.43324022625112;184;184;201
988.8490942903561;-201.65917728158593;-0.4771911160462578;-1.1650845303098647;612.2427937019492;10.535173362522544;216;160;131
506.7630303943012;1336.597488602695;-0.5885775389926933;0.09305781977845756;937.4917275637681;12.142914598732142;186;194;186
-1044.6361512158498;-623.3614040067499;-0.14903080503445496;0.927644540180226;1401.5384954304911;13.88466703538298;113;65;124
-1978.1651167494676;-1153.1584033666215;-1.756001812902467;0.15628401925539137;129.0861812115551;6.270377825182786;237;104;152
1227.9180884659038;-1465.933817118069;0.028137172694271795;0.39432398590040824;1426.1849843334955;13.96558328499472;109;127;71
-987.4776965841579;178.49458312028827;-0.9551437432786877;1.6959640865761598;70.38041128011693;5.122528610214862;64;91;223
1814.9565147304982;-1534.3754928114054;-1.5919074040313952;0.7877850614452664;373.6853657959522;8.936534905615922;142;136;29
1871.3720409074833;-1382.6401091016742;-0.4217156194807486;0.060015631864968146;972.2747244669484;12.29127091525209;9;161;33
-737.7925256137992;697.704768804803;-0.11037375358802796;-1.0265386826011103;598.8180347698402;10.457601370804532;143;166;32
-1656.9546518752393;103.11836324821707;0.8277544234460666;0.6149868794724557;529.8283696811924;10.039502576839123;104;106;149
-1971.544650908266;1630.0754317211895;1.5939224413236204;1.0234184107994482;1061.7673616718175;12.65737312941706;184;76;69
1220.2688772259248;-268.4603993679283;3.0320959558978102;-0.4644604966097895;555.1214786915389;10.196782043334968;36;134;232
717.8638265837565;1121.649033999988;-0.3622072032855565;-0.5793539605919439;1015.3497096729122;12.47016908598132;171;194;228
1319.0919396497036;-358.84488412275476;-1.1183468654930482;0.6138483681215604;1188.523440055908;13.142249555559953;38;199;202
-1918.03067065015;104.20435475051856;2.8077393955598495;0.8418749197271813;468.2315876004517;9.634311753502205;229;232;104
1024.4314261881755;-695.1465598569498;-1.1599927775458083;2.2041761091398944;29.8056720906644;3.8468043543521397;142;179;198
52.498533754937554;-1440.9293783561493;-0.5827157392114614;0.838883171628256;1375.7029671881542;13.79882215223789;214;37;204
-1596.2415598487923;-1227.890700043123;1.2106894358273883;1.4206458258048156;747.9061416771232;11.262016494868167;76;189;17
1052.5773375569413;-952.2085012684065;-2.1502764802883876;-0.25173333419873273;585.1221217522394;10.377258418489886;47;15;29
-336.92640721906685;-1227.5682977099113;0.143488917134776;0.3151843926450709;326.8618335764973;8.54650458791782;84;31;180
-696.280750562656;1180.3642529722886;4.5762582872866115;0.16686096948961507;482.3940220638865;9.7304837488603;180;52;163
631.8701516689267;178.23912824252108;-1.3279656877974653;0.551542054725237;863.1275527366606;11.812961431366965;169;119;251
161.09101890906072;-4.049831292882936;1.60303053591528;2.2890195983667088;220.47368866061777;7.495248714908289;200;84;241
-333.22326857390306;-1520.2248965841804;0.040695379523854464;0.8600146700120416;2123.93364002337;15.948289372537218;105;53;128
411.58823533477016;-1778.3137520892012;0.047050829621328366;0.5792362447009779;163.59457536668302;6.785628702871939;73;59;248
-1395.2483092640202;-127.17311888382149;0.6999976522052186;-0.37831089067458357;424.9395664710412;9.327734643408203;175;199;146
-1047.9133544631186;-382.9207868770514;0.9697187613044239;-2.0151919316096154;408.8655314568802;9.208607432386398;143;250;25
1355.6409190506724;-1527.1612726095025;2.2201148533729334;0.07789291038824361;769.5436782425777;11.369592103291355;150;22;118
7.0950558352814355;545.7707865537136;-0.4070100506712032;-0.44918634218144077;312.35003995977365;8.418104535950462;113;36;224
2025.5356996738133;1011.7824818278566;-3.877684698102244;0.11037271602841778;2194.2909706068476;16.12248065717013;130;113;94
-1512.823336505832;-1918.5134884681418;1.348275018236175;-0.4214754664912481;1591.0892460228893;14.484337619832424;129;95;162
-1324.3500191649252;1920.3310368893226;-1.4863991562820105;-1.3505229426685286;221.39079034145257;7.505626969265646;52;234;212
-219.64096581613902;-926.4767465269459;0.22955944044232895;1.6726357801617586;829.7302490803949;11.65859189699732;251;55;143
571.2827736369501;447.6705809183282;-0.1000495104291878;-0.21531385994622387;849.9820783242108;11.752683718740457;101;128;125
1344.8977536216441;1362.4983204928894;0.4179330692605209;-0.16650424087218418;662.1818018766451;10.81416204512884;239;143;94
-432.54687376467956;-1366.946732094117;0.17602379673354482;1.162777717447163;90.6282898363964;5.572991588074453;138;76;27
-349.5681011236696;1061.3047965307524;2.7771459707340362;1.5028014268501426;546.4929073767711;10.143674448959038;213;115;182
-634.4652165085433;34.83803556898241;0.253833491869327;0.44668515376916507;425.0856585134486;9.3288034633679;14;188;108
1387.0568071696823;-467.82538296905085;-0.9005999710947283;0.6352130423559154;2241.3236758027397;16.236857735179395;73;113;100
-986.8703444699827;-1231.0652772544738;0.3551873626373028;1.138470172203761;1612.0743583420108;14.547738390570249;202;105;107
33.2285590376363;1063.7796750027856;-1.5766240710289923;-4.267606838159016;858.5035437638111;11.791828566092375;73;227;187
-1572.6083423760558;-1149.676849812282;1.1347380095298958;0.43669611122065166;1379.1061486857077;13.810191182647529;248;124;106
961.8705908910922;438.9519176638252;-0.8220521663293475;0.17293551593177658;269.4404104223754;8.013483917774185;74;71;128
880.5217541570884;-1111.1519646642932;-1.7367643441293623;3.1123320016359255;708.5701807778893;11.061009104244512;27;65;88
-1502.9244819928667;-1685.7957122235428;0.3787950189562602;0.6716132033812399;274.1487200386325;8.059891585202427;2;75;180
1077.2265442331714;1096.6274356760734;0.20043407925085438;-0.2646791512892511;840.3858044517198;11.70828706143082;27;127;113
-2039.5073160705408;546.3712273768558;2.735579032278778;-0.09430488979565647;780.8610231715553;11.425056971892808;192;117;61
-252.14550756517465;-745.9703489709844;-0.3133147600011416;-0.7908843300405775;599.9596733364152;10.464242910925748;231;49;147
574.3873651880914;-1275.7743274559991;0.8166899291225344;-2.213369079850018;761.6827449557222;11.330745848413885;215;189;206
1607.1386577293235;503.4829272458662;-0.611078209313206;-0.33423632268121967;774.9823784070253;11.396313869258849;146;123;143
1.653872004652998;694.2452396033452;0.3296325782194513;0.9191517709961161;607.3382669235685;10.506966345230564;74;155;179
1819.8880202123212;76.18365341997429;-2.718850125541413;0.4058278305291474;395.55838605320037;9.107600899253393;224;167;151
1683.0455503206242;-1509.772969579123;-1.5530139192569514;-0.6539112127102166;1263.2132297238245;13.411973326399867;138;148;32
-1854.3548762015394;-354.761324386724;0.5776096659259782;-1.1178331897384624;658.8263638391161;10.795865099010612;213;152;9
-1739.5520757940405;-213.94758370006969;0.06053398926974458;-1.5318698797186576;868.1299976120067;11.835739019256012;113;134;60
486.35118647415555;1403.186187878281;0.14547484732962776;0.6551551058405266;54.98279730619852;4.7178348736430955;181;213;46
-1604.9892921286807;1392.136446638033;0.311775094798513;0.06714193777069598;287.95810847931347;8.193011477818436;163;12;111
1900.8084239204607;-1454.695435148209;-1.2550215760830372;0.4032374055895801;492.8521015968234;9.800299096065029;169;193;88
812.1062303475575;1536.51654770495;-0.23154402359075132;0.13315510014282594;321.3232754638477;8.497956839701398;99;101;49
-1708.3677501830666;-1964.1390587889537;0.9223914153775373;1.986897954874506;940.4936346997714;12.155861580161659;140;236;197
-712.693809535927;814.5730253220282;-1.7566341313729592;-0.8317383194613284;268.7602165341205;8.006734972251635;188;188;138
-775.7195419603846;803.8511696036298;-0.025680566465841156;-0.1516107174087606;3169.909901243527;18.22563906378973;143;77;128
-1737.0876174677016;-838.2665290937754;1.3223888660240815;1.4771934205585597;407.1255644595689;9.195526150678642;215;96;195
1985.2691165161066;315.54943074065346;-0.8116400097748808;0.09170411308627775;396.44931449657645;9.114433549517685;13;11;46
-964.5625874813676;10.115444515577087;-0.3311009038581628;0.45398810393881983;144.982538961657;6.517869980988558;84;192;220
-1441.5826215844424;56.22744371385609;1.4999999105523776;0.5647591990736271;459.0410028795999;9.570859756209;42;237;222
414.5824777738185;1051.8362945421845;0.827355835195023;-7.595584751736055;311.68915287824535;8.412163183581077;20;85;57
-1792.7137595005572;197.52770232893982;2.472144295400654;-0.31917234251660836;803.9773226912357;11.536703351842494;203;53;85
661.4313366133434;-835.0580335125981;-1.461939739109565;0.14509941700895013;197.51303021572843;7.225463472903249;55;254;94
-975.9701755026626;413.30626142451416;1.023337139060048;0.6475379274730009;989.140577249916;12.361935272687091;64;139;76
1271.9056293792064;1355.6641777099944;-1.9651656630365144;-1.6666112211427264;695.7813041871731;10.994058517182689;120;125;228
-1398.335236262378;1893.8859685845875;-0.5165292718967005;-1.6275144055839634;582.9225293737329;10.364238685941364;255;88;95
467.2675389729097;790.6356055057257;-0.4908644969959965;-0.7094870826849604;959.569200488105;12.237495896607472;45;48;25
-1618.158699641633;-909.0387313051497;2.1089015779591076;-0.19359243051996583;672.2252407200391;10.868561428907423;230;154;0
-1762.6543188948622;-1521.3487757830549;0.9005845092449136;0.7399445385851692;441.51123578808216;9.447445152691515;48;227;173
1751.7160455563605;-332.56486162959186;-2.180590993747569;0.6367753955039896;413.56779315267704;9.243774932142014;95;238;251
-879.7965354389901;-1674.5250375311607;0.49698849937119854;0.3899663508319187;752.1525448098835;11.283290482425368;37;187;169
-233.31991580646786;-517.214971686194;-2.4682635466272846;-2.819761019621748;115.63096437784957;6.044473925512855;14;136;102
-1196.9042490205084;-1477.2713622450738;0.5188206285689768;1.1021436289110755;567.6394744039327;10.272858883199987;144;163;255
-1641.983391506514;664.7648643915599;0.7375696047449518;-0.2744201027699531;889.8711058216119;11.933728716998662;143;210;208
-634.3234581120599;1126.3125673672657;-5.610435534801255;-11.733102567513903;787.8088387028239;11.45884229084964;142;160;192
-928.6048832734094;-139.69094146740431;-3.1529989814000965;-0.2673262857482317;14.373443426275207;3.016620887768289;200;4;145
1049.6124765830991;-1827.8843962668807;-1.6570346172869264;0.4689840740544202;62.80049087492458;4.93160334734957;192;8;170
1442.6576112823407;558.5994981150162;-1.2001537754818157;0.7119548415046435;443.7369161860818;9.46329356733003;19;176;139
1891.012084133567;-888.670598707484;-2.361855595534246;1.4595465674052441;949.8197689257818;12.195909529092244;25;162;68
-1360.5701947098066;-1716.5009449929744;0.244050301960206;4.009112093091163;22.331883593471748;3.49388745207587;233;31;126
-1861.1414856443234;1127.618277371433;2.0702207801020016;0.21032352962849687;489.0986124689247;9.775356456432338;236;179;20
-891.5975576421926;1124.8064348431922;-2.090084716446966;1.6006419889278352;979.3304725982674;12.320931657277983;91;244;97
-1298.0883178291722;1066.8632908404945;-0.1612600669143908;0.8856546071168215;441.7138024031976;9.448889770049314;38;45;237
-1807.565389272562;1996.956035771859;0.5259575677359055;-2.2494059163943323;228.52004172398995;7.585343005037889;237;126;233
-2002.2403276040616;1203.714210243015;0.350402465688417;1.5871294778272087;202.04021394808203;7.280251779007569;13;22;5
-976.632218480968;247.43635679372812;0.8494166343646866;-0.09586999923882544;1420.1029120623857;13.945702573272559;194;145;181
-1128.1345136804248;30.564318878032076;-2.6939708953424657;-1.8046155167025573;680.6779789190049;10.913926535845455;224;150;134
1928.1790305812983;1891.6142503452872;-0.3134591535388512;-2.6181333366394783;56.91285412682992;4.772404513523067;3;249;174
-1605.2614189847463;758.1063467807422;1.3797433830775248;0.12296862542860963;1296.6034154720733;13.529118881775467;91;142;188
1133.1610369183459;-1168.2672501827037;-4.364967192126078;-2.2757653222571097;873.582435179499;11.860466111934167;129;254;240
-545.1908090052789;1742.9830074949723;-1.8522036165340159;0.09831226768857229;180.68862981420662;7.01418797969418;240;28;59
-1607.0578760651688;-1567.5815207422488;2.8896912046632584;0.2747212015049819;484.4663004109143;9.744397316427266;42;234;86
1819.4079024165599;-1165.1703262175592;-2.7235020379173136;0.09251525087499773;500.31736816229477;9.849533289208289;216;59;49
1135.8798511125528;1438.5329898233638;-0.06986436260260258;0.00321703285496649;562.6030970401672;10.242386626303245;38;22;165
727.2304619325179;-1276.4352796945436;-2.336790230869991;-1.81848839916007;678.6251165250438;10.902943686655899;24;6;206
-765.582226920743;1837.1811047626559;0.7867610515094526;-0.2356498234563323;925.4807840213253;12.090834071478795;106;229;84
-1802.7978139246359;1819.159477360436;0.3837765643440192;1.275387527217555;1187.7484971418705;13.139392591159282;174;45;42
1076.257619986829;-401.0548032376863;1.0692299148136888;1.2329605783616946;989.0574092422826;12.36158879468818;62;26;135
-889.3684375382078;176.67228895911143;0.21881290040294152;-0.035552664116018456;787.1445143849423;11.455620473598511;226;134;160
1517.2715858088147;1298.9657618974004;-1.2415695842152874;-1.270156048321221;59.0284715137103;4.830821292051712;190;175;29
1682.280483323222;-1815.3310491134948;-0.4773975355282918;0.7612426679994078;867.2889596175094;11.831915658499822;95;111;13
1839.4871167577628;165.68821818038646;2.3250239818178717;2.9539360697512747;584.649069491324;10.374461105537325;50;28;43
633.8558638061915;-426.49783091795973;0.9450170583236972;2.404942180768725;150.86215705773384;6.604813570311499;149;223;248
